frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
46219,16.797709,16.666802,11.692994,0.000000,4.979542,4.331194,0.648056,0.061958,0.012667,0.486958,629,8103672,153614,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46220,16.741666,16.629291,11.378154,0.000000,5.223042,4.498360,0.724431,0.056167,0.013833,0.790541,631,8091715,150868,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46221,16.490459,16.328632,11.266365,0.000000,5.122126,4.430236,0.691556,0.055958,0.011083,0.477541,643,8122566,149100,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46222,16.800958,16.768042,11.684212,0.000000,5.051208,4.382152,0.668889,0.092583,0.036167,0.688292,633,8122558,154838,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46223,16.541292,16.393716,12.070741,0.000000,4.210999,3.819735,0.390681,0.077333,0.025750,0.791416,633,8107465,151066,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46224,16.105833,15.943588,11.867088,0.000000,4.687334,4.686667,0.000292,0.074708,0.038250,0.482709,639,8091388,148662,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46225,17.696458,17.572890,11.732947,0.000000,5.846458,4.914444,0.931723,0.057292,0.022792,0.989208,632,8107235,153644,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46226,15.823042,15.715015,12.128799,0.000000,4.259585,4.255041,0.004335,0.072875,0.018042,0.375917,633,8107248,151828,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46227,17.611000,17.494828,11.413460,0.000000,6.100458,5.081569,1.018431,0.063542,0.019541,0.671250,641,8107051,149234,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46228,15.762333,15.648796,12.024283,0.000000,4.145125,4.130791,0.014209,0.067875,0.017542,0.301000,629,8107285,153252,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46229,17.530375,17.393423,11.436109,0.000000,5.955584,4.986194,0.969015,0.069584,0.025375,1.140250,633,8107199,151340,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46230,15.676584,15.529307,11.374826,0.000000,4.218166,4.217666,0.000208,0.063708,0.026333,0.608333,637,8091558,148754,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46231,17.176708,17.147846,11.195384,0.000000,5.942875,4.978402,0.964181,0.093125,0.017125,0.774041,642,8184464,155702,0,2,0,2,0,0,0,0,0,0,5676,0,3510,2166,0
46232,16.689875,16.585777,12.283892,0.000000,4.316250,3.892902,0.422973,0.073042,0.050458,0.969584,628,8060867,160432,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46233,17.034417,16.886870,11.220622,0.000000,5.659751,4.788861,0.870806,0.069125,0.019500,0.620583,637,8091562,146720,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46234,16.381958,16.252787,11.434333,0.000000,4.821418,4.226944,0.594223,0.060417,0.012708,0.899375,633,8107255,151925,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46235,17.006542,16.896188,11.195238,0.000000,5.716791,4.827360,0.889140,0.066416,0.015417,0.444625,632,8107272,149616,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46236,16.481458,16.365435,11.427843,0.000000,4.918125,4.294986,0.622889,0.061708,0.015042,0.727792,639,8107041,149600,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46237,16.857458,16.764498,11.416000,0.000000,5.353292,4.584569,0.768223,0.081917,0.030792,0.403583,634,8107328,148563,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46238,15.860459,15.730431,12.418368,0.000000,4.105959,4.105416,0.000293,0.058250,0.024666,0.757292,635,8138062,152238,0,2,0,2,0,0,0,0,0,0,6450,0,3844,2606,0
46239,16.909458,16.797502,13.366328,0.000000,4.198209,4.197403,0.000389,0.064542,0.024166,0.657542,638,8091555,166935,0,2,0,2,0,0,0,0,0,0,6362,0,4346,2016,0
46240,17.686625,17.573753,11.607629,0.000000,5.957833,4.974069,0.983306,0.074042,0.046208,0.355500,633,8107243,150248,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46241,16.086542,15.994471,11.542869,0.000000,4.443833,3.978902,0.464598,0.068041,0.043584,0.741416,639,8107237,147946,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
46242,16.224125,16.101497,12.504622,0.000000,4.461541,4.460875,0.000583,0.075166,0.033584,0.446084,635,8107063,151480,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
46243,17.702750,17.554108,11.843042,0.000000,5.727375,4.832611,0.894348,0.081083,0.020792,0.679458,631,8091888,154012,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46244,15.883333,15.763732,12.049964,0.000000,3.706876,3.485944,0.220431,0.075375,0.015208,0.445375,641,8122424,155175,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46245,16.632833,16.513492,11.730336,0.000000,4.796291,4.452569,0.343347,0.080417,0.020375,0.771875,630,8091822,155583,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46246,17.185625,17.056422,11.614871,0.000000,5.433416,4.638819,0.794348,0.063125,0.021375,1.086417,634,8107361,155629,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
