frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
112,10.933583,10.804083,5.989086,0.000000,4.809084,4.222514,0.586445,0.031542,0.015125,0.608291,638,8076109,109682,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,22.849917,22.730720,22.742180,0.000000,0.000168,0.000000,0.000000,0.025542,0.020750,1.257959,642,8182837,80985,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,10.359708,10.252075,5.753670,0.000000,4.503291,4.015972,0.487194,0.026250,0.014917,0.612208,627,8027081,104410,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,22.830834,22.773926,22.780988,0.000000,0.000167,0.000000,0.000000,0.027291,0.073417,1.252667,647,8133355,82348,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,10.148666,10.117749,6.286556,0.000000,4.205959,4.205721,0.000196,0.024167,0.149792,0.607875,635,8153578,116037,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,22.841375,22.591699,22.614718,0.000000,0.000333,0.000000,0.000000,0.036417,0.014083,1.250750,638,8025333,90145,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,11.153292,11.019752,6.006911,0.000000,5.017167,4.360722,0.655861,0.026458,0.007750,0.609125,648,8091479,102818,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,22.795292,22.671346,22.685622,0.000000,0.000167,0.000000,0.000000,0.036833,0.011250,0.936291,642,8118011,96279,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,10.299291,10.219380,5.908576,0.000000,4.301666,3.883097,0.418361,0.034667,0.024042,0.287833,633,8122747,109116,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,22.806792,22.697550,22.652862,0.000000,0.000500,0.000000,0.000000,0.042417,0.022708,0.748584,645,8117911,101508,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,10.690000,10.555587,5.840345,0.000000,4.712960,4.157722,0.555112,0.028750,0.014292,0.341417,630,8076362,103496,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
