frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
3681,540445.550546625,540445.557200458,540445.557225167,540445.605555125
3682,540445.567321167,540445.573797083,540445.573820750,540445.622221500
3683,540445.583643542,540445.590479625,540445.590500875,540445.638887833
3684,540445.600406000,540445.607192125,540445.607215333,540445.655554250
3685,540445.617190708,540445.623792417,540445.623820875,540445.672220583
3686,540445.634124292,540445.640515375,540445.640541500,540445.688886958
3687,540445.650513292,540445.657139917,540445.657162958,540445.705553375
3688,540445.666911750,540445.673815917,540445.673849417,540445.722219708
3689,540445.684203667,540445.690501417,540445.690526083,540445.738886083
3690,540445.700708667,540445.707152083,540445.707198708,540445.755552375
3691,540445.717119084,540445.723822667,540445.723852958,540445.772218792
3692,540445.733651583,540445.740514208,540445.740536750,540445.788885125
3693,540445.750520917,540445.757095875,540445.757116958,540445.805551458
3694,540445.767019958,540445.773784958,540445.773808375,540445.822217833
3695,540445.783642458,540445.790505708,540445.790527583,540445.838884208
3696,540445.800313833,540445.807126459,540445.807148875,540445.855550542
3697,540445.817797500,540445.823707167,540445.823730833,540445.872217000
3698,540445.833848750,540445.840014167,540445.840052167,540445.888883292
3699,540445.850465250,540445.857190333,540445.857227750,540445.905549667
3700,540445.868671583,540445.873774625,540445.873803292,540445.922216042
3701,540445.884338542,540445.890530625,540445.890565708,540445.938882375
3702,540445.901765125,540445.907124417,540445.907153917,540445.955548750
3703,540445.917181750,540445.923782542,540445.923809917,540445.972215125
3704,540445.933166042,540445.940518833,540445.940549708,540445.988881500
3705,540445.950103833,540445.957216625,540445.957244625,540446.005547917
3706,540445.966822792,540445.973820667,540445.973849083,540446.022214250
3707,540445.983275792,540445.990440583,540445.990468333,540446.038880625
3708,540446.000127584,540446.007229250,540446.007267208,540446.055546958
3709,540446.016787583,540446.023860542,540446.023890500,540446.072213333
3710,540446.033676375,540446.040442083,540446.040470708,540446.088879667
3711,540446.050520125,540446.057323250,540446.057364000,540446.105546042
3712,540446.067206250,540446.073759167,540446.073787208,540446.122212458
3713,540446.083537500,540446.090479709,540446.090507333,540446.138878792
3714,540446.100151000,540446.107245417,540446.107277208,540446.155545167
3715,540446.116548708,540446.123869625,540446.123924167,540446.172211500
3716,540446.133552417,540446.140630708,540446.140675542,540446.188877875
3717,540446.150027500,540446.157281000,540446.157313583,540446.205544208
3718,540446.167164250,540446.173531458,540446.173556417,540446.222210625
3719,540446.183581000,540446.190369583,540446.190402542,540446.238877000
3720,540446.199817958,540446.206978833,540446.207011667,540446.255543333
3721,540446.217085792,540446.224014667,540446.224054167,540446.272209750
3722,540446.234331292,540446.240459208,540446.240495792,540446.288876042
3723,540446.250291250,540446.257101083,540446.257132208,540446.305542417
3724,540446.266662208,540446.273839333,540446.273871250,540446.322208792
3725,540446.283459208,540446.290419583,540446.290446333,540446.338875167
3726,540446.299768542,540446.307129375,540446.307157292,540446.355541500
3727,540446.316970958,540446.323761000,540446.323787375,540446.372207917
3728,540446.333250000,540446.340436584,540446.340470583,540446.388874250
3729,540446.349888000,540446.357138500,540446.357165667,540446.405540625
3730,540446.366523042,540446.373823958,540446.373849167,540446.422207000
3731,540446.383200042,540446.390517083,540446.390614084,540446.438873334
3732,540446.400795542,540446.407108750,540446.407137750,540446.455539750
3733,540446.416366167,540446.423829500,540446.423860292,540446.472206125
3734,540446.433143083,540446.440294334,540446.440326542,540446.488872500
3735,540446.449723167,540446.457137250,540446.457163833,540446.505538833
3736,540446.466422875,540446.473803667,540446.473838000,540446.522205208
3737,540446.483130042,540446.490550458,540446.490579083,540446.538871625
3738,540446.499860333,540446.507134292,540446.507160917,540446.555537958
3739,540446.516389958,540446.523780583,540446.523809125,540446.572204333
3740,540446.533102125,540446.540459708,540446.540486375,540446.588870708
3741,540446.550001417,540446.557231292,540446.557258792,540446.605537000
3742,540446.566484417,540446.573782042,540446.573812625,540446.622203458
3743,540446.583061208,540446.590539958,540446.590568917,540446.638869750
3744,540446.599716375,540446.607175917,540446.607205917,540446.655536167
3745,540446.616369208,540446.623807458,540446.623835958,540446.672202542
3746,540446.633159917,540446.640512667,540446.640540417,540446.688868875
3747,540446.649776333,540446.657119583,540446.657153583,540446.705535250
3748,540446.666337042,540446.673778125,540446.673806958,540446.722201583
3749,540446.683748333,540446.690531625,540446.690559167,540446.738868000
3750,540446.699846417,540446.707188083,540446.707217167,540446.755534333
3751,540446.716468583,540446.723835667,540446.723869208,540446.772200708
3752,540446.733221917,540446.740461333,540446.740487208,540446.788867125
3753,540446.749697708,540446.757115583,540446.757151667,540446.805533458
3754,540446.766447250,540446.773771250,540446.773797125,540446.822199792
3755,540446.782941167,540446.790434917,540446.790462417,540446.838866250
3756,540446.799478208,540446.807093792,540446.807121417,540446.855532583
3757,540446.816253542,540446.823854875,540446.823883208,540446.872198958
3758,540446.833203292,540446.840515167,540446.840540833,540446.888865333
3759,540446.849554958,540446.857144167,540446.857183167,540446.905531667
3760,540446.866387375,540446.873765375,540446.873791042,540446.922198083
3761,540446.883063333,540446.890570917,540446.890599417,540446.938864458
3762,540446.899846750,540446.907095125,540446.907126458,540446.955530750
3763,540446.916198292,540446.923841958,540446.923868125,540446.972197208
3764,540446.933149958,540446.940444333,540446.940468875,540446.988863625
3765,540446.949772625,540446.957129458,540446.957166500,540447.005529917
3766,540446.966418458,540446.973929542,540446.973959167,540447.022196292
3767,540446.983326875,540446.990428083,540446.990455167,540447.038862750
3768,540446.999570625,540447.006765208,540447.006803125,540447.055529042
3769,540447.016273917,540447.023893917,540447.023920875,540447.072195458
3770,540447.033230125,540447.040507000,540447.040534292,540447.088861708
3771,540447.049762125,540447.057198083,540447.057227417,540447.105528167
3772,540447.066678584,540447.073853917,540447.073883583,540447.122194500
3773,540447.082934667,540447.090445167,540447.090472125,540447.138860875
3774,540447.099644292,540447.107150875,540447.107182708,540447.155527208
3775,540447.116434125,540447.123373917,540447.123425833,540447.172193625
3776,540447.132907208,540447.140408125,540447.140444083,540447.188859958
3777,540447.149750125,540447.157140542,540447.157174000,540447.205526292
3778,540447.166339417,540447.173942167,540447.173973250,540447.222192708
3779,540447.183143333,540447.190434042,540447.190462375,540447.238859084
3780,540447.199709583,540447.207080625,540447.207105458,540447.255525458
3781,540447.216448208,540447.223899875,540447.223926833,540447.272191833
3782,540447.233224375,540447.240420458,540447.240448667,540447.288858208
3783,540447.249752875,540447.257167125,540447.257192292,540447.305524583
3784,540447.266545625,540447.273865958,540447.273965959,540447.322190958
3785,540447.283450167,540447.290505083,540447.290533750,540447.338857333
3786,540447.299841250,540447.307100042,540447.307126042,540447.355523667
3787,540447.316377208,540447.323837333,540447.323867708,540447.372190042
3788,540447.333107625,540447.340436375,540447.340461750,540447.388856417
3789,540447.349611667,540447.357207792,540447.357235125,540447.405522792
3790,540447.366631833,540447.373782333,540447.373818125,540447.422189208
3791,540447.383075458,540447.390590208,540447.390637583,540447.438855542
3792,540447.400644000,540447.407146625,540447.407176500,540447.455521875
3793,540447.416507750,540447.423831250,540447.423859625,540447.472188292
3794,540447.433173583,540447.440513792,540447.440559750,540447.488854625
3795,540447.450030583,540447.457200625,540447.457230750,540447.505520958
3796,540447.466735167,540447.473783625,540447.473824833,540447.522187375
3797,540447.483187208,540447.490410917,540447.490440208,540447.538853750
3798,540447.499704875,540447.507095917,540447.507121167,540447.555520125
3799,540447.516411208,540447.523853042,540447.523882250,540447.572186459
3800,540447.533069167,540447.540450083,540447.540476167,540447.588852833
3801,540447.549890792,540447.557174792,540447.557205083,540447.605519250
3802,540447.566671083,540447.573847958,540447.573877167,540447.622185625
3803,540447.583293167,540447.590487417,540447.590514333,540447.638852000
3804,540447.599621917,540447.607151833,540447.607181417,540447.655518333
3805,540447.616445667,540447.623806583,540447.623833250,540447.672184750
3806,540447.633047625,540447.640407583,540447.640433000,540447.688851042
3807,540447.649582792,540447.657157667,540447.657186125,540447.705517417
3808,540447.666456042,540447.673781042,540447.673808458,540447.722183875
3809,540447.683158667,540447.690606083,540447.690636417,540447.738850208
3810,540447.700028000,540447.707094167,540447.707121792,540447.755516583
3811,540447.716529750,540447.723860833,540447.723888667,540447.772182917
3812,540447.733177125,540447.740515500,540447.740542458,540447.788849292
3813,540447.749682833,540447.757083042,540447.757108208,540447.805515708
3814,540447.766447834,540447.773827667,540447.773853542,540447.822182042
3815,540447.783033917,540447.790503917,540447.790530667,540447.838848417
3816,540447.799742542,540447.807021333,540447.807050167,540447.855514833
3817,540447.816289917,540447.823756584,540447.823784875,540447.872181167
3818,540447.833039833,540447.840405542,540447.840430708,540447.888847542
3819,540447.849405042,540447.857158750,540447.857187625,540447.905513958
3820,540447.866505167,540447.873815875,540447.873842417,540447.922180292
3821,540447.883002333,540447.890484083,540447.890520583,540447.938846583
3822,540447.899862958,540447.907132083,540447.907158792,540447.955512958
3823,540447.916326958,540447.923842667,540447.923870250,540447.972179417
3824,540447.933004875,540447.940415167,540447.940442208,540447.988845750
3825,540447.949704417,540447.957121750,540447.957150625,540448.005512125
3826,540447.966268083,540447.973844833,540447.973871875,540448.022178458
3827,540447.982993458,540447.990487458,540447.990523208,540448.038844875
3828,540447.999785417,540448.006791583,540448.006836583,540448.055511250
3829,540448.016009042,540448.023430083,540448.023458875,540448.072177625
3830,540448.033026333,540448.040290084,540448.040315542,540448.088844000
3831,540448.049569458,540448.057151500,540448.057178625,540448.105510333
3832,540448.066263875,540448.073740458,540448.073768792,540448.122176708
3833,540448.082999167,540448.090057208,540448.090089750,540448.138843125
3834,540448.099651125,540448.107137000,540448.107166125,540448.155509500
3835,540448.116373750,540448.123451167,540448.123503125,540448.172175917
3836,540448.132971500,540448.140410417,540448.140439542,540448.188842208
3837,540448.149849208,540448.157090542,540448.157118500,540448.205508583
3838,540448.166330333,540448.173863875,540448.173894583,540448.222175000
3839,540448.183003833,540448.190084083,540448.190119250,540448.238841292
3840,540448.199675084,540448.206898458,540448.206929458,540448.255507708
3841,540448.216115958,540448.223870583,540448.223899458,540448.272174125
3842,540448.233050000,540448.240645250,540448.240672458,540448.288840458
3843,540448.249832000,540448.257083084,540448.257110709,540448.305506792
3844,540448.266498167,540448.273759875,540448.273791708,540448.322173208
3845,540448.283212208,540448.290542667,540448.290569583,540448.338839542
3846,540448.299788125,540448.307058750,540448.307086833,540448.355505875
3847,540448.316773833,540448.323730917,540448.323759875,540448.372172292
