frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
6474,541820.405773375,541820.406159458,541820.406191792,541820.454416208
6475,541820.422505458,541820.422537042,541820.422571083,541820.471082708
6476,541820.438156250,541820.439442500,541820.439475458,541820.487749042
6477,541820.455084875,541820.456047500,541820.456081792,541820.504415500
6478,541820.472089792,541820.472748875,541820.472780250,541820.521081917
6479,541820.488670958,541820.489451250,541820.489486625,541820.537748333
6480,541820.506726375,541820.506757750,541820.506790458,541820.554414792
6481,541820.523604708,541820.523636792,541820.523671917,541820.571081167
6482,541820.540259625,541820.540289875,541820.540323917,541820.587747625
6483,541820.556950625,541820.556983875,541820.557015458,541820.604414042
6484,541820.573622250,541820.573653083,541820.573685292,541820.621080417
6485,541820.589948333,541820.589977333,541820.590009292,541820.637746833
6486,541820.606415250,541820.606444542,541820.606476000,541820.654413292
6487,541820.623655958,541820.623683750,541820.623718667,541820.671079708
6488,541820.640281000,541820.640312708,541820.640345917,541820.687746125
6489,541820.656302958,541820.656331792,541820.656358167,541820.704412542
6490,541820.674566458,541820.674599417,541820.674627750,541820.721078958
6491,541820.691578917,541820.691610250,541820.691637542,541820.737745333
6492,541820.708324917,541820.708357500,541820.708387250,541820.754411792
6493,541820.726388792,541820.726435292,541820.726482958,541820.771078208
6494,541820.743853292,541820.743899125,541820.743937083,541820.787744583
6495,541820.759748792,541820.759780625,541820.759808083,541820.804411000
6496,541820.776032458,541820.776067458,541820.776095458,541820.821077417
6497,541820.791981042,541820.792011917,541820.792048084,541820.837743792
6498,541820.807515583,541820.807545292,541820.807570000,541820.854410292
6499,541820.823585125,541820.823617833,541820.823648708,541820.871076667
6500,541820.839717417,541820.839747792,541820.839775875,541820.887743083
6501,541820.855492333,541820.856035833,541820.856063833,541820.904409500
6502,541820.871928375,541820.872673417,541820.872700667,541820.921075875
6503,541820.890106333,541820.890139417,541820.890181417,541820.937742334
6504,541820.906661500,541820.906689125,541820.906718167,541820.954408750
6505,541820.922708125,541820.922734583,541820.922760458,541820.971075167
6506,541820.938515500,541820.939318542,541820.939352208,541820.987741625
6507,541820.954743875,541820.956016250,541820.956046000,541821.004408000
6508,541820.971480125,541820.972648208,541820.972677208,541821.021074458
6509,541820.987921250,541820.989310375,541820.989338917,541821.037740833
6510,541821.004072167,541821.005557042,541821.005591875,541821.054407292
6511,541821.021565250,541821.022708417,541821.022735125,541821.071073708
6512,541821.038520500,541821.039216375,541821.039246625,541821.087740042
6513,541821.056346250,541821.056396875,541821.056462875,541821.104406583
6514,541821.074136583,541821.074180792,541821.074227542,541821.121072958
6515,541821.092012250,541821.092081375,541821.092130542,541821.137739375
6516,541821.109301875,541821.109350000,541821.109400833,541821.154405792
6517,541821.126001333,541821.126034792,541821.126063375,541821.171072208
6518,541821.142000583,541821.142034708,541821.142062167,541821.187738542
6519,541821.157837042,541821.157871250,541821.157898083,541821.204405000
6520,541821.173749875,541821.173782292,541821.173810000,541821.221071458
6521,541821.189336792,541821.189364833,541821.189391042,541821.237737833
6522,541821.204966875,541821.206019000,541821.206050542,541821.254404209
6523,541821.221708625,541821.222757583,541821.222791333,541821.271070667
6524,541821.238350625,541821.239269833,541821.239303375,541821.287737084
6525,541821.255376000,541821.255766708,541821.255800292,541821.304403500
6526,541821.271325250,541821.272390542,541821.272420208,541821.321069959
6527,541821.288360709,541821.289511958,541821.289548875,541821.337736292
6528,541821.306450542,541821.306478875,541821.306511667,541821.354402750
6529,541821.323147417,541821.323177333,541821.323213667,541821.371069167
6530,541821.340230417,541821.340261917,541821.340295000,541821.387735583
6531,541821.357805958,541821.357843958,541821.357876458,541821.404401958
6532,541821.374507583,541821.374539375,541821.374569750,541821.421068417
6533,541821.391459833,541821.391499958,541821.391536167,541821.437734833
6534,541821.409696500,541821.409738917,541821.409770083,541821.454401292
6535,541821.426289500,541821.426325625,541821.426352250,541821.471067708
6536,541821.444491417,541821.444530625,541821.444562958,541821.487734083
6537,541821.461547375,541821.461584375,541821.461619333,541821.504400500
6538,541821.479426208,541821.479470125,541821.479507208,541821.521066917
6539,541821.496451583,541821.496497167,541821.496530917,541821.537733375
6540,541821.513775667,541821.513815625,541821.513848334,541821.554399708
6541,541821.530847667,541821.530882958,541821.530921167,541821.571066208
6542,541821.547580750,541821.547624125,541821.547663042,541821.587732500
6543,541821.564979208,541821.565013667,541821.565057333,541821.604399000
6544,541821.581667542,541821.581705583,541821.581741000,541821.621065375
6545,541821.598273750,541821.598316417,541821.598361375,541821.637731792
6546,541821.615459542,541821.615502834,541821.615533958,541821.654398167
6547,541821.632373917,541821.632419167,541821.632455833,541821.671064583
6548,541821.649124167,541821.649161208,541821.649196417,541821.687731000
6549,541821.666483625,541821.666525333,541821.666565792,541821.704397500
6550,541821.683340917,541821.683383333,541821.683420083,541821.721063833
6551,541821.700270333,541821.700314792,541821.700352417,541821.737730292
6552,541821.717370375,541821.717409875,541821.717442042,541821.754396667
6553,541821.733608458,541821.733644000,541821.733668708,541821.771063167
6554,541821.752089917,541821.752129167,541821.752160208,541821.787729583
6555,541821.769436542,541821.769483667,541821.769520625,541821.804395958
6556,541821.786516333,541821.786561375,541821.786592625,541821.821062417
6557,541821.803781417,541821.803822083,541821.803853333,541821.837728792
6558,541821.821217208,541821.821264625,541821.821295542,541821.854395167
6559,541821.838520000,541821.838549917,541821.838582167,541821.871061667
6560,541821.855304000,541821.855332542,541821.855365708,541821.887728042
6561,541821.871755583,541821.871786000,541821.871820458,541821.904394458
6562,541821.889895250,541821.889936958,541821.889989167,541821.921060917
6563,541821.907809833,541821.907847833,541821.907877333,541821.937727333
6564,541821.925258167,541821.925295708,541821.925328375,541821.954393708
6565,541821.942599792,541821.942634458,541821.942663542,541821.971060125
6566,541821.959815250,541821.959852083,541821.959884167,541821.987726583
6567,541821.977151292,541821.977193750,541821.977221292,541822.004393000
6568,541821.994394292,541821.994450542,541821.994480958,541822.021059417
6569,541822.011028375,541822.011121458,541822.011206792,541822.037725792
6570,541822.030383292,541822.030444084,541822.030476250,541822.054392167
6571,541822.047693875,541822.047728792,541822.047769959,541822.071058625
6572,541822.065314250,541822.065359667,541822.065393167,541822.087725042
6573,541822.082610000,541822.082648083,541822.082689208,541822.104391417
6574,541822.099664292,541822.099697500,541822.099733167,541822.121057875
6575,541822.118657750,541822.118704125,541822.118738292,541822.154390750
6576,541822.136182750,541822.136225208,541822.136265167,541822.171057125
6577,541822.153698917,541822.153738750,541822.153777792,541822.187723542
6578,541822.170866000,541822.170908917,541822.170939750,541822.204389958
6579,541822.187844250,541822.187894500,541822.187924000,541822.221056375
6580,541822.204271292,541822.204308875,541822.204345000,541822.237722792
6581,541822.221742417,541822.221770667,541822.221813458,541822.254389209
6582,541822.240805667,541822.240842583,541822.240875458,541822.271055583
6583,541822.258565625,541822.258611584,541822.258649333,541822.287722084
6584,541822.276453500,541822.276489917,541822.276530458,541822.304388458
6585,541822.293804750,541822.293844208,541822.293874834,541822.321054875
6586,541822.310616292,541822.310652333,541822.310685333,541822.337721250
6587,541822.327835542,541822.327872708,541822.327900542,541822.354387667
6588,541822.344710792,541822.344755750,541822.344791750,541822.371054167
6589,541822.361364167,541822.361398292,541822.361425333,541822.387720542
6590,541822.378227833,541822.378264959,541822.378294167,541822.404386917
6591,541822.396153542,541822.396192208,541822.396232583,541822.421053333
6592,541822.413056375,541822.413093375,541822.413125042,541822.437719792
6593,541822.430252583,541822.430302000,541822.430332000,541822.454386208
6594,541822.447120667,541822.447156375,541822.447188417,541822.471052667
6595,541822.464156708,541822.464218375,541822.464277000,541822.487718917
6596,541822.481208750,541822.481245417,541822.481277000,541822.504385458
6597,541822.498249833,541822.498279292,541822.498311125,541822.521051917
6598,541822.515131542,541822.515165292,541822.515196958,541822.537718292
6599,541822.532121833,541822.532157333,541822.532186750,541822.554384667
6600,541822.548977708,541822.549022875,541822.549058917,541822.571051167
6601,541822.565582542,541822.565617583,541822.565653042,541822.587717542
6602,541822.582534750,541822.582571458,541822.582609958,541822.604383875
6603,541822.599505375,541822.599549792,541822.599578792,541822.621050333
6604,541822.616502292,541822.616538333,541822.616566333,541822.637716792
6605,541822.633638583,541822.633677958,541822.633708542,541822.654383167
6606,541822.650382083,541822.650422292,541822.650449708,541822.671049667
6607,541822.667325708,541822.667370667,541822.667405792,541822.687715958
6608,541822.684366875,541822.684407542,541822.684438583,541822.704382417
6609,541822.701188000,541822.701235083,541822.701276167,541822.721048875
6610,541822.718321625,541822.718363250,541822.718392042,541822.737715250
6611,541822.735323458,541822.735363792,541822.735394292,541822.754381708
6612,541822.751994917,541822.752034417,541822.752062333,541822.771048125
6613,541822.768398333,541822.768435167,541822.768464500,541822.787714542
6614,541822.784954208,541822.784988833,541822.785018750,541822.804380917
6615,541822.801661500,541822.801706750,541822.801754125,541822.821047333
6616,541822.818157583,541822.818200500,541822.818232542,541822.837713792
6617,541822.834964333,541822.835000875,541822.835035083,541822.854380208
6618,541822.851417500,541822.851464292,541822.851493583,541822.871046542
6619,541822.867774958,541822.867818125,541822.867844042,541822.887712959
6620,541822.884368333,541822.884402208,541822.884435083,541822.904379375
6621,541822.901556500,541822.901602167,541822.901640500,541822.921045834
6622,541822.918138250,541822.918177042,541822.918207125,541822.937712250
6623,541822.935064958,541822.935104792,541822.935148417,541822.954378625
6624,541822.951506333,541822.951551792,541822.951592834,541822.971045042
6625,541822.967890292,541822.967934333,541822.967963042,541822.987711458
6626,541822.984685167,541822.984723500,541822.984756583,541823.004377875
6627,541823.001413292,541823.001451083,541823.001481792,541823.021044250
6628,541823.018813792,541823.018855584,541823.018894042,541823.054377167
6629,541823.035535708,541823.035578167,541823.035617000,541823.071043542
6630,541823.052215667,541823.052265833,541823.052309208,541823.087709958
6631,541823.069096083,541823.069137167,541823.069167792,541823.104376375
6632,541823.085602833,541823.085648292,541823.085680250,541823.121042833
6633,541823.102320542,541823.102370500,541823.102401833,541823.137709250
6634,541823.119171834,541823.119215083,541823.119245083,541823.154375667
6635,541823.136050250,541823.136090833,541823.136122625,541823.171042083
6636,541823.152566333,541823.152605625,541823.152636292,541823.187708458
6637,541823.169335708,541823.169382625,541823.169412792,541823.204374917
6638,541823.185885125,541823.185940792,541823.185974125,541823.221041250
6639,541823.202393708,541823.202433917,541823.202463792,541823.237707708
6640,541823.219223375,541823.219262500,541823.219294417,541823.254374167
