frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
1554,540181.105591917,540181.110369709,540181.110430500,540181.158862542
1555,540181.121919083,540181.127000625,540181.127035042,540181.175529083
1556,540181.138563458,540181.143653917,540181.143681375,540181.192195542
1557,540181.155043292,540181.160427583,540181.160485542,540181.208861917
1558,540181.171873500,540181.177072125,540181.177118042,540181.225528375
1559,540181.188409125,540181.193641833,540181.193672375,540181.242194917
1560,540181.204919667,540181.210342125,540181.210374167,540181.258861333
1561,540181.221663417,540181.227036375,540181.227064542,540181.275527750
1562,540181.238339625,540181.243669417,540181.243699625,540181.292194292
1563,540181.254830000,540181.260356167,540181.260385375,540181.308860750
1564,540181.271838083,540181.277040042,540181.277080417,540181.325527209
1565,540181.288403083,540181.293668250,540181.293699292,540181.342193667
1566,540181.304711208,540181.310470958,540181.310499208,540181.358860125
1567,540181.321535333,540181.327049917,540181.327074667,540181.375526625
1568,540181.339123625,540181.343668958,540181.343698875,540181.392193000
1569,540181.354794167,540181.360325250,540181.360353292,540181.408859500
1570,540181.371288250,540181.376999625,540181.377025625,540181.425526000
1571,540181.389183000,540181.393654417,540181.393692250,540181.442192375
1572,540181.404829083,540181.410330417,540181.410360417,540181.458858875
1573,540181.421740625,540181.426985208,540181.427013250,540181.475525333
1574,540181.438300833,540181.443670667,540181.443699417,540181.492191833
1575,540181.454877875,540181.460318125,540181.460347958,540181.508858250
1576,540181.471745917,540181.476970542,540181.476998500,540181.525524667
1577,540181.488312167,540181.493664292,540181.493692917,540181.542191208
1578,540181.504804292,540181.510373083,540181.510398958,540181.558857583
1579,540181.522077083,540181.526982250,540181.527008167,540181.575524083
1580,540181.538666792,540181.543669875,540181.543702042,540181.592190583
1581,540181.554958292,540181.560331417,540181.560364625,540181.608857000
1582,540181.571782750,540181.576966083,540181.576994875,540181.625523458
1583,540181.589161625,540181.593644375,540181.593681208,540181.642189875
1584,540181.605316583,540181.610330667,540181.610365875,540181.658856292
1585,540181.622425750,540181.626964292,540181.627002583,540181.675522792
1586,540181.638786958,540181.643651375,540181.643685042,540181.692189208
1587,540181.655409208,540181.660306250,540181.660339208,540181.708855708
1588,540181.672177500,540181.677107875,540181.677142417,540181.725522167
1589,540181.687931375,540181.693655292,540181.693697458,540181.742188625
1590,540181.704563417,540181.710386875,540181.710420250,540181.758855083
1591,540181.721484167,540181.727036542,540181.727069375,540181.775521542
1592,540181.737966000,540181.743660917,540181.743697250,540181.792187958
1593,540181.754447167,540181.760336500,540181.760372417,540181.808854417
1594,540181.771232542,540181.776992375,540181.777023125,540181.825520875
1595,540181.787825417,540181.793661042,540181.793704625,540181.842187375
1596,540181.804467208,540181.810329042,540181.810360875,540181.858853792
1597,540181.821152333,540181.827220583,540181.827258750,540181.875520250
1598,540181.838085125,540181.843837792,540181.843877584,540181.892186667
1599,540181.855192375,540181.860373292,540181.860415125,540181.908853083
1600,540181.871555708,540181.877030458,540181.877066000,540181.925519625
1601,540181.888145875,540181.893756542,540181.893810000,540181.942186042
1602,540181.905155542,540181.910425833,540181.910474375,540181.958852458
1603,540181.921375333,540181.926991625,540181.927026875,540181.975518958
1604,540181.937769875,540181.943665917,540181.943699542,540181.992185375
1605,540181.954344042,540181.960305583,540181.960339917,540182.008851875
1606,540181.970681792,540181.977029167,540181.977059375,540182.025518250
1607,540181.988467583,540181.993630500,540181.993666250,540182.042184750
1608,540182.006097875,540182.010394417,540182.010432542,540182.058851167
1609,540182.022758792,540182.027008583,540182.027048542,540182.075517583
1610,540182.037710000,540182.043662375,540182.043697625,540182.092184042
1611,540182.055362583,540182.060294375,540182.060325875,540182.108850500
1612,540182.071403667,540182.076998750,540182.077033875,540182.125516917
1613,540182.087820042,540182.093706833,540182.093767583,540182.142183417
1614,540182.105058750,540182.110319625,540182.110365500,540182.158849833
1615,540182.121308583,540182.127002750,540182.127037584,540182.175516292
1616,540182.137817875,540182.143697125,540182.143732917,540182.192182750
1617,540182.154654542,540182.160299125,540182.160331250,540182.208849208
1618,540182.170907583,540182.176987083,540182.177019167,540182.225515625
1619,540182.187704625,540182.193730208,540182.193769000,540182.242182083
1620,540182.204561167,540182.210354583,540182.210394875,540182.258848542
1621,540182.221055583,540182.227037000,540182.227069708,540182.275514958
1622,540182.237722333,540182.243701875,540182.243735417,540182.292181417
1623,540182.254758667,540182.260400000,540182.260436417,540182.308847917
1624,540182.271109583,540182.277181250,540182.277219833,540182.325514292
1625,540182.287576583,540182.293705500,540182.293732458,540182.342180833
1626,540182.305076542,540182.310310875,540182.310358750,540182.358847208
1627,540182.321016542,540182.326990500,540182.327025875,540182.375513667
1628,540182.337568542,540182.343736833,540182.343778833,540182.392180167
1629,540182.354528375,540182.360320458,540182.360358458,540182.408846542
1630,540182.370910167,540182.376999167,540182.377030625,540182.425513000
1631,540182.387332958,540182.393715667,540182.393760958,540182.442179500
1632,540182.404501083,540182.410312458,540182.410361917,540182.458845875
1633,540182.421799875,540182.426954750,540182.426991167,540182.475512333
1634,540182.437664292,540182.443648958,540182.443681958,540182.492178750
1635,540182.454447333,540182.460322250,540182.460354750,540182.508845208
1636,540182.470981958,540182.476982958,540182.477027792,540182.525511667
1637,540182.487549250,540182.493646750,540182.493678542,540182.542178167
1638,540182.504262125,540182.510332625,540182.510373833,540182.558844542
1639,540182.520953250,540182.527007833,540182.527042208,540182.575510958
1640,540182.537536792,540182.543695167,540182.543736625,540182.592177458
1641,540182.554545458,540182.560293125,540182.560324417,540182.608843917
1642,540182.570854625,540182.577005333,540182.577036667,540182.625510375
1643,540182.587507042,540182.593671958,540182.593704875,540182.642176792
1644,540182.604225875,540182.610304792,540182.610339917,540182.658843250
1645,540182.621982333,540182.627053125,540182.627087000,540182.675509708
1646,540182.638985792,540182.643685083,540182.643729375,540182.692176125
1647,540182.654454208,540182.660298875,540182.660330917,540182.708842542
1648,540182.671294000,540182.682400458,540182.682470750,540182.725509000
1649,540182.694852208,540182.694892625,540182.694928500,540182.742175458
1650,540182.706492500,540182.709778208,540182.709820625,540182.758841875
1651,540182.721543500,540182.727010167,540182.727048958,540182.775508375
1652,540182.738540625,540182.743655458,540182.743690833,540182.792174750
1653,540182.754706167,540182.760289667,540182.760323417,540182.808841250
1654,540182.771489000,540182.776953000,540182.776988625,540182.825507708
1655,540182.788368250,540182.793655875,540182.793687542,540182.842174167
1656,540182.805215125,540182.810310500,540182.810345209,540182.858840583
1657,540182.821691375,540182.826970708,540182.827005292,540182.875506958
1658,540182.838373042,540182.843644333,540182.843675417,540182.892173417
1659,540182.854710375,540182.860457125,540182.860498125,540182.908839875
1660,540182.871743625,540182.876906667,540182.876942833,540182.925506333
1661,540182.888577709,540182.893740792,540182.893793250,540182.942172792
1662,540182.905436958,540182.910291125,540182.910326083,540182.958839208
1663,540182.921383375,540182.927001500,540182.927046958,540182.975505625
1664,540182.938476958,540182.943625417,540182.943658167,540182.992172083
1665,540182.954559083,540182.960365208,540182.960400542,540183.008838500
1666,540182.970980625,540182.976964000,540182.976999250,540183.025505000
1667,540182.987774000,540182.993619167,540182.993654708,540183.042171417
1668,540183.004599000,540183.010291958,540183.010341958,540183.058837875
1669,540183.021100208,540183.027014875,540183.027058208,540183.075504292
1670,540183.037940875,540183.043923958,540183.043957542,540183.092170792
1671,540183.054514958,540183.060433750,540183.060464542,540183.108837167
1672,540183.071008208,540183.077649042,540183.077684292,540183.125503625
1673,540183.088358375,540183.093916667,540183.093977083,540183.142170125
1674,540183.104876958,540183.110396834,540183.110432167,540183.158836500
1675,540183.120990250,540183.127670542,540183.127703334,540183.175503000
1676,540183.138672792,540183.143811625,540183.143850583,540183.192169375
1677,540183.155036667,540183.160518792,540183.160552500,540183.208835833
1678,540183.171074458,540183.177016208,540183.177043750,540183.225502292
1679,540183.187337375,540183.193916125,540183.193939917,540183.242168667
1680,540183.205387542,540183.210445083,540183.210501042,540183.258835167
1681,540183.221789834,540183.227022209,540183.227088292,540183.275501625
1682,540183.239066334,540183.243698042,540183.243754000,540183.292168042
1683,540183.255211917,540183.261015583,540183.261100000,540183.308834500
1684,540183.274578292,540183.277179500,540183.277230125,540183.325500958
1685,540183.289764375,540183.293708125,540183.293741167,540183.342167417
1686,540183.304492375,540183.310329000,540183.310361500,540183.358833792
1687,540183.321057583,540183.327032250,540183.327067458,540183.375500208
1688,540183.338110333,540183.343648292,540183.343679208,540183.392166750
1689,540183.354332250,540183.360441917,540183.360473375,540183.408833167
1690,540183.370884875,540183.377007667,540183.377035667,540183.425499542
1691,540183.387712792,540183.393792250,540183.393833334,540183.442166000
1692,540183.406191000,540183.410558667,540183.410591333,540183.458832417
1693,540183.422394917,540183.427006250,540183.427045750,540183.475498917
1694,540183.438783417,540183.443789875,540183.443840292,540183.492165375
1695,540183.455657458,540183.460335583,540183.460379083,540183.508831792
1696,540183.471625167,540183.476989750,540183.477020667,540183.525498208
1697,540183.488963250,540183.493633833,540183.493663125,540183.542164625
1698,540183.504578375,540183.510273583,540183.510299875,540183.558831083
1699,540183.521342625,540183.526971458,540183.527001917,540183.575497583
1700,540183.538134250,540183.543617958,540183.543658208,540183.592164000
1701,540183.554602375,540183.560337459,540183.560373250,540183.608830417
1702,540183.571155250,540183.576981750,540183.577007708,540183.625496875
1703,540183.588239125,540183.593735250,540183.593771583,540183.642163333
1704,540183.604918417,540183.610300959,540183.610337083,540183.658829792
1705,540183.621782292,540183.626946333,540183.626977084,540183.675496167
1706,540183.638080333,540183.643825625,540183.643861458,540183.692162583
1707,540183.655073000,540183.660276708,540183.660308167,540183.708829083
1708,540183.671261917,540183.677033500,540183.677069750,540183.725495500
1709,540183.687924792,540183.693653458,540183.693680708,540183.742161917
1710,540183.704361833,540183.710333833,540183.710363375,540183.758828333
1711,540183.721139792,540183.727041708,540183.727068667,540183.775494833
1712,540183.737808625,540183.743717458,540183.743746208,540183.792161333
1713,540183.754525250,540183.760788625,540183.760823792,540183.808827708
1714,540183.771660083,540183.777504958,540183.777535083,540183.825494167
1715,540183.789222833,540183.794130250,540183.794156667,540183.842160583
1716,540183.805057417,540183.810804583,540183.810831375,540183.858827000
1717,540183.821835000,540183.827266375,540183.827293583,540183.875493458
1718,540183.838560459,540183.844020542,540183.844045375,540183.892159875
1719,540183.855208375,540183.860849292,540183.860875208,540183.908826375
1720,540183.872217292,540183.877483250,540183.877507583,540183.925492792
