frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
462,539614.076102458,539614.081042125,539614.081077542,539614.129402917
463,539614.091689500,539614.097369875,539614.097434833,539614.146069292
464,539614.108625875,539614.114406875,539614.114440792,539614.162735625
465,539614.124897542,539614.131015750,539614.131049583,539614.179401958
466,539614.141566875,539614.147718042,539614.147747917,539614.196068292
467,539614.158390792,539614.164229083,539614.164266542,539614.212734625
468,539614.174179042,539614.180760667,539614.180816292,539614.229401000
469,539614.193748083,539614.197869667,539614.197907417,539614.246067292
470,539614.209237375,539614.214555500,539614.214604875,539614.262733708
471,539614.227075667,539614.231071875,539614.231105667,539614.279400042
472,539614.242202292,539614.247715167,539614.247747458,539614.296066375
473,539614.258469708,539614.264389375,539614.264419583,539614.312732750
474,539614.275573917,539614.281027000,539614.281063334,539614.329399084
475,539614.291830125,539614.297637917,539614.297662500,539614.346065292
476,539614.309517167,539614.314403333,539614.314438583,539614.362731708
477,539614.325521792,539614.331364958,539614.331422208,539614.379398000
478,539614.344503083,539614.347647208,539614.347681458,539614.396064375
479,539614.359799125,539614.364449583,539614.364488333,539614.412730750
480,539614.375871083,539614.381046500,539614.381089875,539614.429397083
481,539614.392164750,539614.397364000,539614.397400917,539614.446063458
482,539614.408733625,539614.414391750,539614.414429083,539614.462729750
483,539614.425702792,539614.431009333,539614.431041375,539614.479396042
484,539614.442155000,539614.447753625,539614.447787042,539614.496062458
485,539614.459005125,539614.464473625,539614.464508042,539614.512728792
486,539614.475830583,539614.481103833,539614.481146500,539614.529395167
487,539614.492503083,539614.497744417,539614.497775959,539614.546061458
488,539614.508546875,539614.514370292,539614.514400250,539614.562727833
489,539614.525121042,539614.531164333,539614.531210917,539614.579394167
490,539614.542278292,539614.547556250,539614.547617500,539614.596060542
491,539614.558885500,539614.564108250,539614.564141458,539614.612726833
492,539614.574949833,539614.581275542,539614.581320709,539614.629393292
493,539614.592826083,539614.597872500,539614.597911625,539614.646059583
494,539614.608526292,539614.614439500,539614.614474708,539614.662725917
495,539614.625187958,539614.630954583,539614.630985500,539614.679392250
496,539614.642006250,539614.647802083,539614.647834459,539614.696058583
497,539614.658521708,539614.664319542,539614.664354292,539614.712724958
498,539614.674581083,539614.681032583,539614.681058500,539614.729391292
499,539614.692859959,539614.697759667,539614.697799625,539614.746057625
500,539614.708639083,539614.714448000,539614.714478458,539614.762723917
501,539614.724918542,539614.731100000,539614.731130583,539614.779390292
502,539614.741808958,539614.747703167,539614.747736625,539614.796056625
503,539614.758763875,539614.764116417,539614.764152292,539614.812722959
504,539614.776072208,539614.781167875,539614.781198500,539614.829389333
505,539614.792465542,539614.798022417,539614.798058458,539614.846055667
506,539614.810124875,539614.814607833,539614.814637875,539614.862722042
507,539614.825859625,539614.831089792,539614.831119250,539614.879388375
508,539614.842183250,539614.847830708,539614.847857958,539614.896054750
509,539614.859692875,539614.864438792,539614.864474000,539614.912721083
510,539614.875338583,539614.880998292,539614.881024583,539614.929387417
511,539614.893002667,539614.897694458,539614.897726208,539614.946053750
512,539614.909058083,539614.914437500,539614.914470250,539614.962720125
513,539614.926152292,539614.930998542,539614.931026250,539614.979386458
514,539614.942001875,539614.947705250,539614.947736083,539614.996052834
515,539614.958661333,539614.964354917,539614.964386042,539615.012719167
516,539614.975141542,539614.981080042,539614.981110292,539615.029385500
517,539614.992160250,539614.997726584,539614.997763500,539615.046051833
518,539615.009024208,539615.014069000,539615.014125875,539615.062718208
519,539615.025197125,539615.031043458,539615.031072500,539615.079384542
520,539615.042028250,539615.047703917,539615.047739417,539615.096050833
521,539615.058608833,539615.064362958,539615.064392375,539615.112717250
522,539615.075160375,539615.081109917,539615.081144917,539615.129383542
523,539615.092549042,539615.097706083,539615.097743375,539615.146049917
524,539615.108706417,539615.114593167,539615.114635042,539615.162716333
525,539615.125694833,539615.131073333,539615.131109167,539615.179382542
526,539615.142645792,539615.147757000,539615.147785625,539615.196048958
527,539615.158855708,539615.164343708,539615.164374167,539615.212715333
528,539615.176349083,539615.181109000,539615.181142375,539615.229381583
529,539615.192535583,539615.197825042,539615.197870292,539615.246048042
530,539615.209264459,539615.214451334,539615.214495542,539615.262714333
531,539615.225924417,539615.231155125,539615.231186500,539615.279380667
532,539615.241977792,539615.247720250,539615.247754333,539615.296047042
533,539615.258245458,539615.264303917,539615.264333083,539615.312713375
534,539615.274878333,539615.281106250,539615.281136833,539615.329379709
535,539615.291758458,539615.297728500,539615.297767708,539615.346046083
536,539615.309773083,539615.314479292,539615.314511542,539615.362712417
537,539615.326080750,539615.331137458,539615.331195375,539615.379378792
538,539615.342457208,539615.347724833,539615.347759417,539615.396045125
539,539615.358515917,539615.364370625,539615.364403750,539615.412711500
540,539615.375217125,539615.381072583,539615.381102667,539615.429377875
541,539615.392106750,539615.397282417,539615.397320417,539615.446044167
542,539615.408053125,539615.414477833,539615.414509583,539615.462710542
543,539615.425720875,539615.431044375,539615.431074917,539615.479376875
544,539615.441817042,539615.447716333,539615.447748292,539615.496043250
545,539615.458260167,539615.464375333,539615.464406125,539615.512709584
546,539615.475185417,539615.481075708,539615.481122458,539615.529375917
547,539615.492066875,539615.497686333,539615.497719375,539615.546042292
548,539615.508440417,539615.514362375,539615.514392708,539615.562708667
549,539615.525359458,539615.531058708,539615.531094708,539615.579374958
550,539615.541745792,539615.547945167,539615.547977750,539615.596041333
551,539615.558693958,539615.564364375,539615.564395417,539615.612707625
552,539615.575084667,539615.581024333,539615.581051708,539615.629373958
553,539615.591710833,539615.597644500,539615.597676667,539615.646040375
554,539615.608311125,539615.614372042,539615.614398708,539615.662706667
555,539615.625159333,539615.630970333,539615.631008250,539615.679373042
556,539615.642084542,539615.647692875,539615.647726083,539615.696039375
557,539615.658442167,539615.664376959,539615.664408208,539615.712705792
558,539615.675151708,539615.681142083,539615.681171958,539615.729372083
559,539615.693372375,539615.697572750,539615.697605208,539615.746038458
560,539615.708404250,539615.714535333,539615.714563750,539615.762704833
561,539615.725652042,539615.731097333,539615.731128042,539615.779371167
562,539615.743542167,539615.747957083,539615.747986584,539615.796037500
563,539615.759132333,539615.764408208,539615.764439083,539615.812703875
564,539615.775995833,539615.780995000,539615.781023250,539615.829370208
565,539615.792670792,539615.797323708,539615.797365125,539615.846036542
566,539615.808729958,539615.814447542,539615.814477542,539615.862702917
567,539615.825889708,539615.830877292,539615.830910917,539615.879369292
568,539615.841921750,539615.847727667,539615.847762000,539615.896035625
569,539615.858383250,539615.864393750,539615.864420917,539615.912702000
570,539615.875316208,539615.880994042,539615.881021208,539615.929368333
571,539615.891529500,539615.897659792,539615.897687542,539615.946034667
572,539615.909093833,539615.914326792,539615.914355375,539615.962701042
573,539615.925177750,539615.931103208,539615.931134958,539615.979367375
574,539615.942059958,539615.947699042,539615.947727792,539615.996033708
575,539615.958789000,539615.964385917,539615.964414708,539616.012700042
576,539615.975422167,539615.980972292,539615.980997417,539616.029366375
577,539615.991916542,539615.997676417,539615.997704292,539616.046032708
578,539616.008524625,539616.014374125,539616.014419000,539616.062699083
579,539616.025767000,539616.031328958,539616.031356917,539616.079365417
580,539616.044608208,539616.047913458,539616.047953500,539616.096031792
581,539616.059248250,539616.064408375,539616.064437917,539616.112698083
582,539616.075827125,539616.081068292,539616.081102458,539616.129364458
583,539616.092691125,539616.097591417,539616.097622584,539616.146030833
584,539616.108626500,539616.114408458,539616.114438958,539616.162697208
585,539616.126852917,539616.131016125,539616.131049625,539616.179363583
586,539616.141605625,539616.147695083,539616.147726250,539616.196029833
587,539616.159840208,539616.164288792,539616.164320042,539616.212696292
588,539616.175119375,539616.181042167,539616.181076208,539616.229362625
589,539616.191715542,539616.197529667,539616.197568875,539616.246028958
590,539616.208229667,539616.214048000,539616.214103000,539616.262695292
591,539616.226063042,539616.231144750,539616.231213708,539616.279361708
592,539616.243245583,539616.247753417,539616.247830125,539616.296028000
593,539616.259797667,539616.264430792,539616.264489375,539616.312694417
594,539616.276565042,539616.281095958,539616.281168458,539616.329360708
595,539616.293100667,539616.297965917,539616.298022375,539616.346027083
596,539616.310173417,539616.314453875,539616.314488167,539616.362693458
597,539616.326188250,539616.331047042,539616.331093333,539616.379359792
598,539616.342462083,539616.347719958,539616.347752500,539616.396026167
599,539616.359195125,539616.364254333,539616.364290792,539616.412692500
600,539616.374949458,539616.380963250,539616.380994500,539616.429358833
601,539616.392648292,539616.397187292,539616.397229833,539616.446025167
602,539616.414828917,539616.414858209,539616.414884792,539616.462691500
603,539616.426681000,539616.431059500,539616.431094083,539616.479357875
604,539616.443177084,539616.447717500,539616.447753833,539616.496024167
605,539616.460008167,539616.464378709,539616.464413667,539616.512690583
606,539616.476157667,539616.481020667,539616.481063292,539616.529356958
607,539616.492947083,539616.497267584,539616.497321292,539616.546023292
608,539616.509162792,539616.513997792,539616.514045833,539616.562689667
609,539616.525410625,539616.530941167,539616.530967083,539616.579356000
610,539616.542523333,539616.547593958,539616.547616167,539616.596022333
611,539616.559248042,539616.564150875,539616.564180667,539616.612688708
612,539616.575461167,539616.580641250,539616.580677083,539616.629355000
613,539616.591691458,539616.597639833,539616.597661750,539616.646021417
614,539616.610909542,539616.614384708,539616.614412083,539616.662687750
615,539616.626921417,539616.630899750,539616.630928750,539616.679354125
616,539616.643871458,539616.647746542,539616.647772250,539616.696020458
617,539616.658902959,539616.664284083,539616.664306875,539616.712686792
618,539616.675635875,539616.680910375,539616.680934167,539616.729353208
619,539616.693119625,539616.697616208,539616.697640375,539616.746019542
620,539616.709525458,539616.714248208,539616.714270417,539616.762685958
621,539616.726013542,539616.731111750,539616.731134750,539616.779352292
622,539616.742867667,539616.747680292,539616.747701667,539616.796018583
623,539616.759447625,539616.764239542,539616.764262500,539616.812684958
624,539616.776567917,539616.781062667,539616.781099125,539616.829351250
625,539616.793515167,539616.797684708,539616.797710167,539616.846017625
