frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
101,398,16.563375,16.454528,16.449666,0.002208,0.000334,0.000000,0.000000,0.030750,0.019791,0.906833,660,6883877,119031,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,16.299500,16.191665,4.469664,0.011458,13.313666,13.312790,0.000793,0.034208,0.168625,0.613250,650,1324223,85618,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,18.407000,18.293794,18.264954,0.000000,0.000667,0.000000,0.000000,0.075625,0.030500,0.762875,645,8103004,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,15.115000,15.002510,5.439018,0.011119,10.447459,10.446874,0.000335,0.068666,0.052167,0.292666,672,1321257,64861,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,19.340541,19.226050,19.130508,0.000000,0.000708,0.000000,0.000000,0.096417,0.036417,0.757916,637,8102982,64944,0,302,0,302,0,0,0,0,0,0,8143,2737,3510,1896,0
106,403,14.733000,14.618815,5.081443,0.011231,10.113793,9.527582,0.586086,0.046667,0.078000,0.290000,682,1318675,73662,0,2,0,2,0,0,0,0,0,0,20356,11663,4680,4013,0
107,404,20.212292,20.094797,19.977632,0.000000,0.000751,0.000000,0.000000,0.047542,0.044916,0.822666,659,8102641,65570,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,405,12.913000,12.804259,3.719392,0.009495,9.726834,9.140374,0.586293,0.037250,0.013375,0.754250,653,1278239,83618,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,18.869083,18.742326,18.654334,0.000000,0.000374,0.000000,0.000000,0.068334,0.012791,0.310792,649,8102664,61998,0,302,0,302,0,0,0,0,0,0,22421,14400,4680,3341,0
110,407,14.623209,14.515219,4.699058,0.011617,10.426416,9.872748,0.553543,0.043583,0.019292,0.603541,671,1323234,91113,0,2,0,2,0,0,0,0,0,0,6163,0,3510,2653,0
111,408,18.929250,18.816694,18.806838,0.000000,0.000292,0.000000,0.000000,0.031208,0.014875,0.609500,657,8102663,70185,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,13.875333,13.764533,3.671624,0.010628,10.718459,10.712873,0.005419,0.036917,0.018541,1.195500,660,1219233,77836,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,19.003042,18.892801,18.893517,0.000000,0.000415,0.000000,0.000000,0.033000,0.022166,1.108083,654,8102638,73604,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,411,14.861125,14.754964,3.764918,0.010712,11.843582,11.255207,0.588209,0.032416,0.009375,0.292792,653,1229386,83831,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,19.737958,19.614794,19.513794,0.000000,0.000751,0.000000,0.000000,0.035083,0.017250,0.927834,664,8102452,79513,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,13.147167,13.034579,3.513638,0.011197,10.062500,9.923665,0.138710,0.036833,0.010875,0.352250,652,1215016,82508,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,414,19.301541,19.186362,19.169751,0.000000,0.000501,0.000000,0.000000,0.037625,0.015834,0.820084,661,8102543,97240,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,415,14.147209,14.036455,3.912749,0.011250,10.793667,10.784706,0.008752,0.038500,0.012291,0.464167,666,1227217,77752,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,19.179833,19.066166,19.050696,0.000000,0.000251,0.000000,0.000000,0.042500,0.017250,0.607958,658,8102610,94866,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,417,14.627542,14.521121,3.142076,0.011301,11.673791,11.081832,0.591876,0.041541,0.018917,0.305625,651,1181670,79350,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,418,19.514333,19.396226,19.338085,0.000000,0.000543,0.000000,0.000000,0.037292,0.016166,0.584334,665,8102425,100087,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,419,13.234833,13.130468,3.639621,0.009586,10.221584,10.211914,0.009545,0.039625,0.026250,0.386417,653,1168886,78198,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,420,19.475959,19.362579,19.298543,0.000417,0.000585,0.000000,0.000000,0.037250,0.019333,0.617917,655,8021281,114265,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,421,14.322375,14.216906,3.167628,0.011417,11.332667,10.952665,0.379835,0.044416,0.012667,0.590333,659,1149671,71350,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,422,19.280000,19.167343,19.123091,0.000500,0.000376,0.000000,0.000000,0.043666,0.017209,0.290916,656,7972663,111410,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,423,13.645083,13.538916,3.268418,0.010044,10.793585,10.786166,0.007377,0.031500,0.032667,0.646041,659,1139089,72613,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,424,19.526833,19.408732,19.323261,0.000539,0.000500,0.000000,0.000000,0.043125,0.018834,0.742958,661,7954631,106586,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
