frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
101,17.200375,17.090755,17.064160,0.000000,0.000333,0.000000,0.000000,0.024625,0.018958,0.308584,665,8102456,129730,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
102,16.090125,15.985528,7.227886,0.000000,9.650500,9.639040,0.011377,0.023083,0.142250,0.586250,649,8107210,123493,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,17.179375,17.069027,17.015916,0.000000,0.000210,0.000000,0.000000,0.021125,0.008000,0.291167,661,8102638,133008,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
104,16.243666,16.137709,6.728044,0.000000,9.726708,9.717832,0.008793,0.021667,0.086208,0.628958,656,8107102,117744,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
105,17.993459,17.877820,17.743491,0.000000,0.000375,0.000000,0.000000,0.042500,0.014000,0.583499,660,8102600,135371,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
106,15.481333,15.358311,7.387962,0.000000,8.586084,8.503207,0.082709,0.033333,0.019584,0.290209,652,8107275,122710,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
107,17.591625,17.480824,17.453757,0.000000,0.000250,0.000000,0.000000,0.027292,0.010083,0.625917,666,8102451,125795,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
108,15.708500,15.602168,6.682000,0.000000,9.199041,9.096790,0.102043,0.030167,0.009500,0.304791,651,8107219,119577,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,19.130208,19.009798,18.490777,0.000000,0.000582,0.000000,0.000000,0.050125,0.016334,0.604500,658,8102666,130391,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
110,14.486125,14.368097,8.586051,0.000000,6.661582,6.660873,0.000376,0.056959,0.043416,0.306667,658,8107044,113655,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
111,19.618875,19.490542,18.896543,0.000000,0.000708,0.000000,0.000000,0.054459,0.017541,0.591833,660,8102604,127901,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
112,13.993959,13.856502,8.119351,0.000000,5.695583,5.623250,0.072125,0.071583,0.044208,0.617250,651,8107250,116946,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
113,19.718208,19.578347,19.147165,0.000000,0.000625,0.000000,0.000000,0.156083,0.036875,0.325917,667,8102461,121866,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
114,13.327292,13.214871,7.550405,0.000000,5.455333,5.399374,0.055751,0.049000,0.023833,0.676417,647,8107226,115645,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,18.706500,18.587997,18.398428,0.000000,0.000624,0.000000,0.000000,0.062958,0.017167,0.313792,660,8102682,125158,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
116,14.979291,14.862794,8.146292,0.000000,7.458666,7.352957,0.105501,0.073584,0.017875,0.655124,658,8106994,109727,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
117,22.260459,22.116455,20.433136,0.000000,0.001167,0.000000,0.000000,0.080250,0.024458,0.632001,659,8102612,123854,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
118,10.688750,10.545906,7.528339,0.000000,3.214166,3.213472,0.000195,0.053125,0.045916,0.316083,650,8107283,113032,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
119,19.903250,19.761791,19.419836,0.000000,0.001167,0.000000,0.000000,0.100541,0.022167,0.638125,646,8102989,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
120,14.053750,13.937830,8.901181,0.000000,4.902500,4.900638,0.000570,0.097541,0.026125,0.312625,672,8106677,92269,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
121,19.092791,18.963839,18.903797,0.000000,0.001250,0.000000,0.000000,0.104000,0.021792,0.641667,637,8102836,65372,0,302,0,302,0,0,0,0,0,0,7366,1960,3510,1896,0
122,13.794459,13.677485,9.358855,0.000000,4.144416,4.143930,0.000070,0.045916,0.063917,0.316667,682,8106835,99967,0,2,0,2,0,0,0,0,0,0,21133,12440,4680,4013,0
123,20.178166,20.049036,20.007000,0.000000,0.000833,0.000000,0.000000,0.046500,0.049709,0.731292,659,8102633,65571,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
124,13.209500,13.099075,7.315186,0.000000,6.037959,5.943458,0.094292,0.059417,0.021292,0.292208,652,8107237,111195,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
125,132.089667,131.854991,30.027160,0.000000,0.001335,0.000000,0.000000,0.151625,0.024792,3.830336,649,8102581,61987,0,302,0,302,0,0,0,0,0,0,22421,14400,4680,3341,0
126,8.196500,8.082496,8.026921,0.000000,0.000624,0.000000,0.000000,0.062417,0.051166,0.000000,671,8107123,113233,0,2,0,2,0,0,0,0,0,0,6163,0,3510,2653,0
127,46.473042,46.286737,25.173358,0.000000,0.001250,0.000000,0.000000,0.167708,0.029250,1.470541,655,8102638,70191,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
128,7.890125,7.777444,7.381903,0.000000,0.001168,0.000000,0.000000,0.082916,0.017125,0.290125,659,8107046,111180,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
129,47.339000,47.149838,27.514307,0.000000,0.001457,0.000000,0.000000,0.082125,0.128833,1.183584,653,8102643,73607,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
130,9.207916,9.075086,8.503135,0.000000,0.001416,0.000000,0.000000,0.096459,0.019083,0.292042,650,8107257,111770,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
131,20.681709,20.552670,20.169874,0.000000,0.001000,0.000000,0.000000,0.043916,0.017667,0.583834,663,8102477,79511,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
