frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
73,17.990875,17.877505,17.885827,0.000000,0.000209,0.000000,0.000000,0.019458,0.007000,0.737375,665,8102550,141632,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,16.598125,16.486576,6.690172,0.000000,9.806748,8.571165,1.235417,0.021167,0.007958,1.068000,654,8107151,129298,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,18.517542,18.400778,18.399912,0.000000,0.000251,0.000000,0.000000,0.024208,0.012333,0.447292,659,8102635,141609,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,15.010000,14.899050,7.483453,0.000000,8.238208,6.985332,1.252751,0.020208,0.007000,0.943125,656,8107107,125439,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,18.281000,18.165513,18.167405,0.000000,0.000334,0.000000,0.000000,0.045333,0.012833,0.620500,660,8102589,139556,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,15.002916,14.892875,7.462626,0.000000,8.190708,6.994333,1.196167,0.019584,0.007791,1.071125,651,8107229,128704,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,17.988000,17.873392,17.879300,0.000000,0.000291,0.000000,0.000000,0.023917,0.008167,0.608417,665,8102464,134525,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,15.419334,15.310396,7.081634,0.000000,8.753043,7.521916,1.230960,0.017333,0.006875,1.130708,649,8107272,130192,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,18.048458,17.933868,17.941585,0.000000,0.000166,0.000000,0.000000,0.019792,0.006750,1.230166,657,8102620,136923,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,15.379708,15.268491,7.323803,0.000000,8.588208,7.335916,1.252126,0.022000,0.007709,0.610292,658,8107053,123081,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
