frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
12839,16.582417,16.578104,0.000000,5.573250,5.473569,0.099223,0.057250,0.015541,0.773625,640,8071058,144148,0,7210
12840,16.658375,16.653163,0.000000,5.565250,5.464778,0.100347,0.048125,0.021166,1.085875,631,8089454,145039,0,5408
12841,16.814041,16.812261,0.000000,5.993584,5.822236,0.171306,0.052875,0.042917,0.448667,632,8086377,142975,0,5408
12842,16.538750,16.472156,0.000000,5.780708,5.633277,0.146973,0.045167,0.020000,1.082958,636,8040171,143222,0,7210
12843,16.776084,16.775160,0.000000,5.722999,5.593195,0.129430,0.053500,0.022541,0.479667,633,8095616,144509,0,5408
12844,16.616916,16.592009,0.000000,5.842334,5.687694,0.154347,0.045084,0.010416,1.019625,632,8068862,143576,0,5408
12845,16.746209,16.738666,0.000000,5.956834,5.771277,0.185139,0.057958,0.014375,0.475708,639,8066951,144018,0,7210
12846,16.615708,16.599086,0.000000,5.582375,5.481195,0.101014,0.056667,0.014291,0.799917,634,8095750,144582,0,5408
12847,16.790792,16.781083,0.000000,5.806543,5.658611,0.147681,0.048000,0.016791,0.608541,633,8080169,143441,0,5408
12848,16.547375,16.532670,0.000000,5.503959,5.418111,0.085348,0.054458,0.015125,0.986666,640,8070971,144995,0,7210
12849,16.741208,16.710124,0.000000,5.960334,5.833986,0.126264,0.049750,0.020333,1.231583,632,8080262,143860,0,5408
12850,16.715833,16.709891,0.000000,5.828459,5.678403,0.149597,0.052459,0.013208,0.606750,632,8080184,143120,0,5408
12851,16.682959,16.675952,0.000000,5.853833,5.698236,0.155389,0.068083,0.021042,1.058833,640,8071068,144052,0,7210
12852,16.665250,16.618880,0.000000,5.610541,5.498820,0.111305,0.046458,0.011167,0.297458,633,8064801,144139,0,5408
12853,16.192875,16.328699,0.000000,5.780001,5.637861,0.141806,0.052166,0.196375,0.940583,635,8095009,143720,0,5537
12854,16.696500,16.690973,0.000000,5.590334,5.486986,0.102973,0.049750,0.183791,0.609625,642,8070845,149173,0,7210
12855,17.119708,16.958781,0.000000,5.605375,5.498278,0.106764,0.066917,0.015416,0.946500,631,8080309,147417,0,5408
12856,16.664083,16.637009,0.000000,5.815916,5.663319,0.152306,0.050417,0.013583,1.262416,633,8064694,143262,0,5408
12857,16.756292,16.752453,0.000000,6.071917,5.877570,0.194264,0.051625,0.041458,0.611417,641,8086572,143884,0,7210
12858,16.580000,16.556503,0.000000,5.604750,5.494334,0.110291,0.046833,0.015834,1.253125,632,8064659,143918,0,5408
12859,16.738167,16.696047,0.000000,5.811417,5.766875,0.044250,0.053125,0.016041,0.612708,631,8080285,143000,0,5408
12860,16.660666,16.721205,0.000000,5.076916,5.075194,0.001264,0.072625,0.035292,0.940667,642,8101833,147332,0,7210
12861,16.900959,16.836528,0.000000,5.079333,5.058042,0.021208,0.053250,0.011833,0.633584,628,8049303,147224,0,5408
12862,16.522208,16.507237,0.000000,5.063625,5.063083,0.000292,0.060583,0.019084,0.745750,634,8095744,147944,0,5408
12863,16.557250,16.547039,0.000000,5.092750,5.057083,0.035375,0.050833,0.032167,0.459417,663,8060422,149896,0,9251
12864,16.703917,16.698411,0.000000,5.367666,5.311709,0.055499,0.056583,0.037625,0.762792,629,8080262,148173,0,5408
12865,16.674208,16.609585,0.000000,5.473167,5.400125,0.072917,0.046542,0.013833,0.907417,633,8064689,146318,0,5408
12866,16.711208,16.718459,0.000000,5.453501,5.445958,0.007168,0.048709,0.013541,0.618000,642,8086422,148267,0,7210
12867,16.736667,16.699282,0.000000,5.510875,5.423278,0.087347,0.046375,0.014000,0.947792,631,8064822,147812,0,5408
12868,16.620500,16.625409,0.000000,5.415335,5.358334,0.056709,0.060292,0.014875,0.668041,633,8095619,147138,0,5408
12869,16.603042,16.555125,0.000000,5.214625,5.203666,0.010667,0.054750,0.015666,1.010708,642,8086449,147416,0,7210
12870,16.389208,16.516465,0.000000,5.367083,5.317042,0.049582,0.057083,0.154709,0.608834,628,8048626,150450,0,5537
12871,16.819750,16.692421,0.000000,4.510166,4.479416,0.030625,0.053417,0.026833,0.580375,642,8138548,154054,0,6056
12872,16.975167,16.955950,0.000000,5.015334,5.014541,0.000376,0.060875,0.014041,1.244542,638,8024841,162287,0,7210
12873,16.264458,16.399246,0.000000,5.355542,5.300778,0.054389,0.059208,0.160375,0.632375,633,8093510,149366,0,5536
12874,17.205333,17.032173,0.000000,5.760041,5.620194,0.139472,0.050334,0.014916,0.782958,630,8050702,145326,0,5408
12875,16.757500,16.730953,0.000000,5.827334,5.676402,0.150514,0.054042,0.018958,0.608917,642,8086449,143778,0,7210
12876,16.485959,16.480408,0.000000,5.946292,5.771820,0.174222,0.047416,0.017667,0.955999,629,8064721,140946,0,5408
12877,16.770250,16.761888,0.000000,6.085666,5.869402,0.216181,0.059083,0.014167,0.612042,640,8087629,142961,0,7006
12878,16.684000,16.646990,0.000000,5.536834,5.530707,0.005918,0.047750,0.018458,0.945792,633,8063714,143110,0,5612
12879,16.715666,16.675259,0.000000,6.023624,5.853528,0.170013,0.041542,0.012958,0.607125,632,8080144,141190,0,5408
12880,16.692542,16.688620,0.000000,5.908376,5.742278,0.165806,0.050375,0.010958,1.275291,642,8086447,142742,0,7210
12881,16.603292,16.561997,0.000000,5.919417,5.749486,0.169514,0.044083,0.008292,1.249125,630,8049333,141646,0,5408
12882,16.801791,16.840252,0.000000,6.142334,5.968361,0.173889,0.056667,0.013458,0.294375,635,8111114,141976,0,5408
12883,16.707042,16.670910,0.000000,5.974458,5.772736,0.201222,0.049000,0.021000,0.696959,636,8055547,141333,0,7210
12884,16.490667,16.486526,0.000000,5.811083,5.656777,0.154056,0.049375,0.017125,0.666041,633,8080250,141776,0,5408
12885,16.745666,16.717701,0.000000,6.139084,5.958445,0.180556,0.058292,0.013083,0.950417,632,8080230,141014,0,5408
12886,16.649000,16.636418,0.000000,5.801834,5.801375,0.000250,0.051750,0.013959,0.633083,641,8070983,143066,0,7210
12887,16.765250,16.756126,0.000000,5.798500,5.797916,0.000168,0.065959,0.022125,0.603541,632,8080227,142234,0,5408
12888,16.396750,16.367002,0.000000,5.604500,5.498403,0.105680,0.051917,0.013833,1.333750,639,8141104,144467,0,5605
12889,16.906125,16.904591,0.000000,5.556499,5.549583,0.006625,0.056500,0.013250,0.682916,637,8024560,146235,0,7210
12890,16.898375,16.849393,0.000000,6.115667,5.943111,0.172472,0.055209,0.013750,1.294958,632,8080239,139694,0,5408
12891,16.670125,16.672200,0.000000,6.046376,5.874695,0.171597,0.051917,0.013208,0.312042,631,8080203,139078,0,5408
12892,16.565459,16.559405,0.000000,6.018125,5.863611,0.154431,0.052666,0.021417,1.263499,639,8071067,140353,0,7210
12893,16.706708,16.675024,0.000000,6.010250,5.828861,0.181306,0.043417,0.009000,0.609125,631,8080147,139948,0,5408
12894,16.600083,16.567634,0.000000,6.035666,6.034834,0.000832,0.051709,0.022875,0.964917,631,8064954,138665,0,5408
12895,16.761334,16.768124,0.000000,6.059166,5.869569,0.189514,0.049708,0.012875,1.272750,640,8084224,139998,0,7210
12896,16.784125,16.750408,0.000000,5.728625,5.594527,0.133681,0.048875,0.018375,0.607667,633,8082281,140258,0,5408
12897,16.522416,16.505097,0.000000,5.293208,5.286376,0.006457,0.062000,0.030834,0.988000,633,8080314,139039,0,5408
12898,16.834792,16.838368,0.000000,5.895000,5.730236,0.164389,0.062000,0.024500,0.678000,640,8070905,140078,0,7210
12899,16.611083,16.558774,0.000000,5.765000,5.625736,0.138889,0.046250,0.012875,1.013834,633,8080246,140280,0,5408
12900,16.656125,16.685883,0.000000,5.940666,5.769486,0.171097,0.060209,0.038916,0.312375,631,8080439,139362,0,5408
12901,16.500084,16.469626,0.000000,6.070708,5.877819,0.192764,0.058833,0.017875,0.953792,643,8085405,140468,0,7362
12902,16.756250,16.735426,0.000000,5.068376,5.063625,0.004417,0.048583,0.067375,0.636708,632,8063476,152957,0,5661
12903,16.806291,16.775506,0.000000,5.968208,5.789361,0.178680,0.054167,0.019750,1.122584,631,8080196,139967,0,5408
12904,16.595709,16.626540,0.000000,5.767667,5.623194,0.143931,0.058500,0.036208,1.068916,642,8086522,141671,0,7210
12905,16.518500,16.469837,0.000000,5.997082,5.805277,0.191680,0.057708,0.037250,0.300542,629,8049269,142085,0,5408
12906,16.903333,16.883738,0.000000,5.609999,5.491861,0.117680,0.052625,0.020500,1.152167,634,8095659,145141,0,5408
12907,16.679500,16.663512,0.000000,5.900417,5.735069,0.165014,0.056042,0.014125,0.487542,640,8071040,140858,0,7210
12908,16.739000,16.720299,0.000000,5.888875,5.722652,0.165848,0.059833,0.025167,0.791834,630,8064797,140708,0,5408
12909,16.637542,16.597453,0.000000,5.852375,5.695195,0.156847,0.045375,0.015375,0.639917,633,8080221,139554,0,5408
12910,16.730791,16.746777,0.000000,6.021917,5.832278,0.189472,0.048834,0.017208,0.789458,643,8101928,141217,0,7210
12911,16.607459,16.587533,0.000000,5.751791,5.616027,0.135431,0.047916,0.018750,0.935416,631,8064812,140720,0,5408
12912,16.775041,16.749290,0.000000,5.933751,5.752195,0.181347,0.049917,0.014792,0.482042,632,8080491,140520,0,5408
12913,16.656000,16.615700,0.000000,6.061792,5.871861,0.189847,0.045500,0.016667,1.138750,639,8055191,139838,0,7210
12914,16.661500,16.640926,0.000000,5.737125,5.602069,0.134681,0.048000,0.013000,0.661292,632,8080297,140689,0,5408
12915,16.666750,16.662133,0.000000,5.937625,5.931126,0.006499,0.062084,0.013250,0.969416,633,8095635,140096,0,5408
12916,16.692000,16.695663,0.000000,5.936709,5.764528,0.172056,0.052500,0.010875,0.608250,641,8070986,140977,0,7210
12917,16.707792,16.652124,0.000000,6.090084,5.915194,0.174806,0.043958,0.013417,0.955250,630,8064785,140225,0,5408
12918,16.625042,16.651536,0.000000,5.953624,5.938917,0.014707,0.060291,0.014084,0.911334,633,8095657,139903,0,5408
12919,16.792833,16.765793,0.000000,6.055042,5.864777,0.190140,0.049917,0.019666,0.653208,640,8071370,139633,0,7210
12920,16.618208,16.588745,0.000000,5.326249,5.317319,0.008264,0.052334,0.020708,0.903208,632,8079888,139293,0,5408
12921,16.766042,16.742828,0.000000,5.838750,5.685153,0.153264,0.048750,0.018750,0.606000,628,8064842,138562,0,5408
12922,16.518042,16.491203,0.000000,5.812583,5.660153,0.151972,0.044458,0.011667,0.795750,639,8070976,139555,0,7210
12923,16.708750,16.755503,0.000000,5.884666,5.792694,0.091889,0.058750,0.039250,0.291500,636,8111109,140592,0,5408
12924,16.750500,16.720916,0.000000,6.149916,5.959403,0.190430,0.046000,0.043958,0.939834,630,8064823,138824,0,5408
12925,16.714125,16.644161,0.000000,6.026083,5.836944,0.189056,0.046125,0.012583,0.607125,639,8071011,139957,0,7210
12926,16.576583,16.636474,0.000000,5.980083,5.809027,0.171014,0.094083,0.021500,1.106458,632,8080299,139013,0,5408
12927,16.801042,16.733546,0.000000,5.984210,5.802445,0.181514,0.042875,0.023000,1.253292,632,8080148,138705,0,5408
12928,16.570000,16.535123,0.000000,5.830584,5.679319,0.150889,0.044625,0.012500,0.611292,638,8055560,140711,0,7210
12929,16.722500,16.702763,0.000000,6.028708,5.862319,0.166222,0.056041,0.016250,0.898541,632,8080245,138668,0,5408
12930,16.388416,16.403044,0.000000,5.985833,5.803403,0.182055,0.057584,0.026416,0.638791,641,8101262,144830,0,7357
12931,16.998000,16.976911,0.000000,4.773916,4.773041,0.000541,0.061459,0.020041,0.926834,635,8079649,148352,0,5492
12932,16.651250,16.639911,0.000000,5.755125,5.614819,0.140098,0.044750,0.046000,0.608500,631,8064855,139566,0,5408
12933,16.725042,16.686500,0.000000,5.798583,5.651861,0.146222,0.044708,0.012750,1.065666,641,8086484,140468,0,7210
12934,16.716750,16.699463,0.000000,5.937459,5.766819,0.170556,0.053083,0.013625,1.240500,632,8064706,139993,0,5408
12935,16.609250,16.605748,0.000000,5.667540,5.545402,0.121889,0.052333,0.013375,0.317334,633,8080233,139508,0,5408
12936,16.647667,16.617957,0.000000,6.024625,5.834736,0.189514,0.045833,0.010167,1.255833,637,8060796,140072,0,7210
12937,16.785750,16.767992,0.000000,6.070083,5.892111,0.177889,0.055250,0.033875,0.629042,633,8090451,140327,0,5408
12938,16.584333,16.566495,0.000000,5.731876,5.598486,0.133098,0.051833,0.019625,0.974625,633,8080212,138904,0,5408
12939,16.672458,16.683756,0.000000,5.836667,5.836001,0.000291,0.058667,0.045208,0.634250,640,8070960,139879,0,7210
12940,16.800167,16.790391,0.000000,5.742000,5.605528,0.136139,0.058792,0.047708,0.956666,633,8095656,140642,0,5408
12941,15.985292,16.200006,0.000000,5.992541,5.815944,0.176514,0.040625,0.278291,0.611750,660,8338133,148915,0,6292
12942,17.246125,16.971879,0.000000,5.736791,5.604111,0.132430,0.046875,0.017250,0.760333,618,7777462,147958,0,7210
12943,16.435791,16.404879,0.000000,5.911417,5.744153,0.166972,0.052500,0.013000,1.065375,642,8155265,144183,0,5812
12944,16.994500,17.018297,0.000000,5.587209,5.479986,0.106806,0.062667,0.022875,0.446958,630,8033927,147719,0,5408
12945,16.642542,16.626203,0.000000,6.092292,6.037861,0.054306,0.049375,0.048708,1.266042,637,8055572,133233,0,7210
12946,16.692125,16.617001,0.000000,6.451374,6.446860,0.004348,0.046125,0.009792,0.291917,631,8064751,128501,0,5408
12947,16.795042,16.813752,0.000000,6.592209,6.430195,0.161889,0.052708,0.019750,0.791333,633,8095665,128783,0,5408
12948,16.338625,16.314287,0.000000,6.547209,6.362403,0.184722,0.041375,0.018041,0.456667,643,8054283,133164,0,7479
12949,17.129458,17.132167,0.000000,6.114876,5.945902,0.168890,0.063000,0.014750,0.783126,632,8080049,136211,0,5408
12950,16.638375,16.565001,0.000000,6.526709,6.369903,0.156556,0.058833,0.014125,1.248333,629,8064804,127507,0,5408
12951,16.556583,16.564508,0.000000,6.376750,6.376486,0.000139,0.056209,0.013625,0.297833,642,8086445,128163,0,7210
12952,16.729125,16.738951,0.000000,6.318292,6.317958,0.000334,0.056584,0.019500,1.217041,631,8064761,131861,0,5408
12953,16.891417,16.866276,0.000000,6.785001,6.622861,0.162056,0.047333,0.017750,0.291708,634,8095728,129049,0,5408
12954,16.673083,16.622585,0.000000,6.696999,6.499986,0.196930,0.048292,0.029333,1.296292,639,8070984,127691,0,7210
12955,16.662042,16.651402,0.000000,6.516959,6.345652,0.171223,0.061708,0.016834,0.291458,631,8064764,129488,0,5408
12956,16.910625,16.927537,0.000000,6.563875,6.397319,0.166431,0.056125,0.026042,0.760541,634,8095664,130297,0,5408
12957,16.396458,16.347577,0.000000,5.641458,5.527611,0.113222,0.055959,0.012458,0.899625,641,8071002,126622,0,7210
12958,16.919167,16.997356,0.000000,6.335791,6.166319,0.169347,0.091833,0.038542,0.478042,635,8111182,131353,0,5408
12959,16.405667,16.228876,0.000000,6.374209,6.373986,0.000139,0.052125,0.072875,0.945250,627,8018383,124594,0,5408
12960,16.903208,17.002866,0.000000,6.630917,6.440903,0.189972,0.065833,0.023917,0.623000,643,8111522,130349,0,7210
12961,16.610875,16.562202,0.000000,6.466833,6.292152,0.174598,0.046083,0.018417,0.985041,632,8070619,130222,0,5408
12962,16.697208,16.676955,0.000000,6.692542,6.479569,0.212889,0.048417,0.025458,0.312541,631,8080214,128242,0,5408
12963,16.657334,16.673662,0.000000,6.618375,6.425361,0.192930,0.056833,0.051542,1.307792,641,8086675,127763,0,7210
12964,16.774500,16.741127,0.000000,6.346667,6.181444,0.165181,0.047291,0.025042,0.622875,631,8064570,130998,0,5408
12965,16.601916,16.571556,0.000000,6.693707,6.503819,0.189805,0.047125,0.012959,1.069000,631,8080212,127302,0,5408
12966,16.557125,16.528084,0.000000,6.603624,6.429111,0.174430,0.085292,0.016000,1.254291,641,8071031,127264,0,7210
12967,16.757709,16.668630,0.000000,6.675877,6.499278,0.176515,0.062500,0.015625,0.316042,631,8049321,128600,0,5408
12968,16.817458,16.897220,0.000000,6.684667,6.488527,0.196056,0.061042,0.022375,1.277917,635,8111120,130125,0,5408
12969,16.525792,16.520877,0.000000,6.705208,6.510611,0.194555,0.054791,0.018792,0.611000,640,8071005,126375,0,7210
12970,16.880708,16.829990,0.000000,6.436126,6.278653,0.157348,0.063417,0.013958,0.664417,647,8069737,132362,0,7449
12971,16.521875,16.496377,0.000000,6.583584,6.391028,0.192389,0.057958,0.019167,0.325541,630,8064741,126267,0,5408
12972,16.662750,16.631409,0.000000,6.783333,6.590361,0.192847,0.048875,0.014792,0.899041,639,8071026,127599,0,7210
12973,16.759792,16.797722,0.000000,6.630167,6.456319,0.173765,0.050208,0.016667,1.244001,634,8095681,129536,0,5408
12974,16.690875,16.669707,0.000000,6.703666,6.503486,0.199930,0.096500,0.021708,0.615667,631,8080192,127346,0,5408
12975,16.595000,16.588013,0.000000,6.733583,6.539944,0.193556,0.066833,0.021250,1.263083,640,8093943,126275,0,7210
12976,16.814291,16.787432,0.000000,6.571791,6.396319,0.175389,0.057042,0.012417,0.289333,631,8057359,129489,0,5408
12977,16.795334,16.763172,0.000000,6.607833,6.413361,0.194347,0.054750,0.011833,0.953000,635,8080195,125845,0,5408
12978,16.421625,16.364631,0.000000,6.643335,6.460695,0.182556,0.051750,0.013708,0.290250,639,8071312,126829,0,7210
12979,16.811375,16.851250,0.000000,6.793958,6.619736,0.174139,0.048125,0.013416,0.947292,631,8079987,127904,0,5408
12980,16.840916,16.834991,0.000000,6.602709,6.435945,0.166639,0.073834,0.017083,0.918376,632,8080189,125615,0,5408
12981,16.487084,16.421958,0.000000,6.538207,6.366694,0.171430,0.051333,0.010583,0.611542,636,8055625,125826,0,7210
12982,16.777875,16.795847,0.000000,6.883125,6.703153,0.179847,0.063125,0.013708,1.241333,633,8095669,124012,0,5408
12983,16.456208,16.437329,0.000000,6.668793,6.664709,0.004084,0.049250,0.013833,0.633708,640,8072347,125080,0,7006
12984,16.882833,16.879280,0.000000,6.978084,6.809945,0.168014,0.062459,0.013333,1.282083,631,8085491,126534,0,5612
12985,16.607917,16.588084,0.000000,7.070043,6.898903,0.171098,0.053792,0.017958,0.290792,631,8073831,122402,0,5408
12986,16.846917,16.830990,0.000000,7.070541,6.885777,0.184639,0.059958,0.024250,0.928583,642,8086263,124747,0,7210
12987,16.539250,16.510082,0.000000,6.776709,6.602028,0.174597,0.050458,0.034167,0.336750,630,8064819,124538,0,5408
12988,16.589916,16.576211,0.000000,6.738001,6.728236,0.009640,0.053334,0.020083,0.967792,631,8080258,124601,0,5408
12989,16.748292,16.743075,0.000000,7.065793,6.888445,0.177181,0.061292,0.038125,0.912916,640,8055559,123015,0,7210
12990,16.776667,16.716468,0.000000,6.756876,6.581612,0.175139,0.053250,0.016041,0.606458,631,8095687,126490,0,5408
12991,16.661375,16.683330,0.000000,6.643083,6.479277,0.163723,0.063291,0.014625,0.986958,633,8080250,124030,0,5408
12992,16.464333,16.426795,0.000000,6.771458,6.763500,0.007958,0.047625,0.014167,0.306625,640,8070989,125009,0,7210
12993,16.867792,16.857533,0.000000,7.161666,6.981486,0.180097,0.051708,0.013917,1.308792,631,8080354,125649,0,5408
12994,16.553000,16.556085,0.000000,6.876292,6.875819,0.000348,0.049958,0.047958,0.299209,632,8080158,123015,0,5408
12995,16.703791,16.634422,0.000000,7.034500,6.852361,0.182014,0.059500,0.014292,0.952375,640,8055540,122055,0,7210
12996,16.769250,16.781718,0.000000,6.976667,6.790319,0.186181,0.043167,0.011042,1.260458,630,8095717,127547,0,5408
12997,16.181709,16.167342,0.000000,7.279500,7.103527,0.175848,0.046666,0.014834,0.668458,639,8140049,122553,0,5812
12998,17.278708,17.266704,0.000000,6.191918,6.130611,0.061098,0.078042,0.022000,0.935209,635,8009005,140489,0,7210
12999,16.655708,16.641701,0.000000,6.248125,5.986028,0.261972,0.077084,0.013708,0.291542,631,8080265,127788,0,5408
13000,16.749959,16.736369,0.000000,7.051917,6.858903,0.192889,0.048666,0.011000,1.017583,631,8080251,124637,0,5408
13001,16.465541,16.398010,0.000000,6.271875,6.124153,0.147639,0.033250,0.008917,0.606917,639,8055579,125594,0,7210
13002,16.533792,16.516144,0.000000,6.101667,6.101209,0.000458,0.031583,0.008375,1.238000,631,8080232,128558,0,5408
13003,16.786042,16.769655,0.000000,6.809042,6.674569,0.134390,0.029708,0.009708,0.613416,631,8080245,123889,0,5408
13004,16.310875,16.316041,0.000000,6.377040,6.227527,0.149430,0.029125,0.008750,1.039584,647,8084226,124041,0,7667
13005,16.837875,16.806893,0.000000,3.424082,3.423334,0.000332,0.039833,0.018875,1.223999,630,8064551,187999,0,5408
13006,16.888250,16.861325,0.000000,6.077751,5.909819,0.167848,0.040166,0.009500,0.622709,633,8080352,139068,0,5408
13007,16.646583,16.647167,0.000000,5.857167,5.697486,0.159514,0.043125,0.012167,1.294833,641,8086419,139893,0,7210
