frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
118,415,16.209667,16.090625,2.163563,0.011259,13.940125,11.323832,2.616126,0.026750,0.007416,0.296833,666,1179486,6984,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,17.478125,17.352833,17.362669,0.000000,0.000209,0.000000,0.000000,0.027958,0.009875,0.581624,660,8099798,34055,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,417,15.943791,15.826926,2.041284,0.011047,13.798999,11.232041,2.566792,0.024584,0.008708,0.300208,652,1181904,7188,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,418,17.418959,17.299133,17.304657,0.000000,0.000250,0.000000,0.000000,0.027583,0.010625,0.580583,663,8099719,34199,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,419,16.192416,16.074867,2.238421,0.010250,14.033000,11.975207,2.057585,0.029709,0.008125,0.590457,651,1169234,7103,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,420,17.174459,17.055908,17.054643,0.000335,0.000250,0.000000,0.000000,0.026791,0.009459,0.289625,652,7991764,34182,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,421,15.888000,15.770138,2.108247,0.010882,13.676001,11.148832,2.527043,0.026208,0.007500,0.598958,660,1150240,6795,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,422,17.092833,16.970542,16.979255,0.000291,0.000209,0.000000,0.000000,0.026625,0.010667,0.290042,654,7957582,34021,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,423,16.279875,16.159653,2.062406,0.011165,14.110126,11.438583,2.671376,0.026292,0.007458,0.593375,659,1133747,6765,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,424,17.244208,17.120419,17.113507,0.000417,0.000250,0.000000,0.000000,0.026250,0.009834,0.292000,662,7952953,33858,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
