frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
108,405,15.489750,15.379801,6.776665,0.000000,8.995251,8.861207,0.133918,0.023708,0.013875,1.322209,653,8107266,112462,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,17.177583,17.055129,17.033149,0.000000,0.000250,0.000000,0.000000,0.027125,0.005917,0.665416,646,8102655,65241,0,302,0,302,0,0,0,0,0,0,16679,9471,4680,2528,0
110,407,16.184208,16.074847,7.585717,0.000000,8.847000,8.751748,0.095126,0.028584,0.016916,1.292041,672,8106983,110159,0,2,0,2,0,0,0,0,0,0,11905,4929,3510,3466,0
111,408,17.788584,17.669199,17.666190,0.000000,0.000250,0.000000,0.000000,0.022458,0.012500,0.654792,655,8102711,70204,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,15.632625,15.525657,6.739160,0.000000,9.118292,8.995748,0.122419,0.029625,0.009250,0.945167,658,8107049,111158,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,17.854291,17.737503,17.736315,0.000000,0.000210,0.000000,0.000000,0.022125,0.015000,0.648792,656,8102599,73611,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,411,15.377875,15.266841,6.766769,0.000000,9.018874,9.018498,0.000209,0.030959,0.008208,1.164541,650,8107297,113198,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,17.946709,17.824049,17.802502,0.000000,0.000208,0.000000,0.000000,0.021333,0.029583,1.258083,664,8102428,79521,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,15.526291,15.424580,7.592264,0.000000,8.952374,8.943956,0.008293,0.047750,0.020167,0.654500,650,8107271,114490,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,414,18.399084,18.276539,18.267889,0.000000,0.000251,0.000000,0.000000,0.025458,0.021000,1.136250,661,8102554,97247,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,415,15.038125,14.933163,6.803756,0.000000,8.559167,8.450165,0.108877,0.027458,0.015625,0.290167,665,8106904,102638,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,18.151333,18.026291,18.029704,0.000000,0.000333,0.000000,0.000000,0.029208,0.021917,1.327625,659,8102590,94871,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,417,15.163583,15.058713,6.846124,0.000000,8.670001,8.537499,0.132376,0.021167,0.007625,0.289458,651,8107252,107387,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,418,17.997542,17.877026,17.852739,0.000000,0.000333,0.000000,0.000000,0.034500,0.012333,0.940459,665,8102485,100095,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,419,15.363625,15.258282,6.533950,0.000000,9.052208,8.947998,0.104044,0.030167,0.006500,0.637125,653,8107247,105978,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,420,18.008417,17.891066,17.875871,0.000000,0.000293,0.000000,0.000000,0.024125,0.011500,0.959750,654,8102688,117166,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,421,15.286750,15.178432,6.585872,0.000000,8.909207,8.807581,0.101460,0.021166,0.006042,0.947125,657,8107041,99535,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,422,18.454958,18.320554,18.265100,0.000000,0.000207,0.000000,0.000000,0.034750,0.015417,0.671042,656,8102659,111979,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,423,14.878042,14.775941,6.827275,0.000000,8.480540,8.475165,0.005251,0.025208,0.007208,1.253584,657,8107174,101824,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,424,17.745791,17.625916,17.634110,0.000000,0.000291,0.000000,0.000000,0.035750,0.026417,0.636541,662,8102538,106907,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
