frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
4265,542486.914295833,542486.914338292,542486.914362333,542486.954734333
4266,542486.930790958,542486.930823375,542486.930852542,542486.971400750
4267,542486.947213625,542486.947250125,542486.947282125,542486.988067125
4268,542486.963530125,542486.963565833,542486.963591875,542487.004733542
4269,542486.979681792,542486.979719292,542486.979745375,542487.021400000
4270,542486.996227625,542486.996265208,542486.996293750,542487.038066375
4271,542487.013153833,542487.013186167,542487.013211750,542487.054732833
4272,542487.029675542,542487.029710625,542487.029734958,542487.071399167
4273,542487.046152917,542487.046190167,542487.046222875,542487.088065667
4274,542487.062602375,542487.062637167,542487.062666333,542487.104732084
4275,542487.078955792,542487.078986958,542487.079011375,542487.121398417
4276,542487.095364000,542487.095398334,542487.095422542,542487.138064833
4277,542487.111857333,542487.111895458,542487.111923875,542487.154731250
4278,542487.128411375,542487.128447417,542487.128487875,542487.171397667
4279,542487.145051042,542487.145086042,542487.145111292,542487.188064042
4280,542487.161680500,542487.161719375,542487.161742500,542487.204730500
4281,542487.178227708,542487.178271500,542487.178303708,542487.221396917
4282,542487.194876958,542487.194909375,542487.194932250,542487.238063292
4283,542487.211577250,542487.211621167,542487.211648708,542487.254729750
4284,542487.228167792,542487.228210458,542487.228236333,542487.271396167
4285,542487.244985333,542487.245021458,542487.245046583,542487.288062583
4286,542487.261606500,542487.261637958,542487.261663292,542487.304729000
4287,542487.278028917,542487.278066583,542487.278098625,542487.321395417
4288,542487.294771750,542487.294805583,542487.294834833,542487.338061833
4289,542487.311138500,542487.311178792,542487.311205875,542487.354728250
4290,542487.327714375,542487.327758709,542487.327792208,542487.371394625
4291,542487.344633917,542487.344668292,542487.344695083,542487.388061084
4292,542487.361100458,542487.361134083,542487.361159167,542487.404727458
4293,542487.377971125,542487.378018375,542487.378066792,542487.421393917
4294,542487.395091292,542487.395126125,542487.395150375,542487.438060292
4295,542487.412308167,542487.412348792,542487.412382708,542487.454726708
4296,542487.428788042,542487.428829333,542487.428861250,542487.471393125
4297,542487.445606292,542487.445653458,542487.445682417,542487.488059500
4298,542487.462050792,542487.462084875,542487.462111542,542487.504725917
4299,542487.478605042,542487.478646958,542487.478675375,542487.521392375
4300,542487.495037708,542487.495074125,542487.495110917,542487.538058792
4301,542487.511520875,542487.511567459,542487.511601875,542487.554725208
4302,542487.528087875,542487.528133958,542487.528159208,542487.571391583
4303,542487.544879333,542487.544918250,542487.544945083,542487.588058042
4304,542487.561188458,542487.561228083,542487.561254292,542487.604724375
4305,542487.578000917,542487.578038542,542487.578071500,542487.621390875
4306,542487.594411917,542487.594449792,542487.594476583,542487.638057250
4307,542487.610645792,542487.610677875,542487.610705417,542487.654723708
4308,542487.627183250,542487.627230750,542487.627268500,542487.671390084
4309,542487.643782000,542487.643829708,542487.643866083,542487.688056458
4310,542487.660295833,542487.660332792,542487.660360208,542487.704722833
4311,542487.676970750,542487.677010125,542487.677043500,542487.721389333
4312,542487.693658917,542487.693704458,542487.693732167,542487.738055750
4313,542487.710226708,542487.710268042,542487.710294583,542487.754722125
4314,542487.726792083,542487.726827458,542487.726853250,542487.771388542
4315,542487.743102708,542487.743138917,542487.743168458,542487.788054958
4316,542487.759641292,542487.759678542,542487.759706750,542487.804721333
4317,542487.776218042,542487.776257292,542487.776287667,542487.821387792
4318,542487.792601208,542487.792641500,542487.792668833,542487.838054208
4319,542487.809097500,542487.809136833,542487.809166500,542487.854720625
4320,542487.826670250,542487.826707708,542487.826747375,542487.871387042
4321,542487.843084333,542487.843122375,542487.843147292,542487.888053458
4322,542487.859795083,542487.859832458,542487.859858875,542487.904719833
4323,542487.876319500,542487.876355833,542487.876382292,542487.921386250
4324,542487.892656750,542487.892692875,542487.892720083,542487.938052667
4325,542487.909101167,542487.909142458,542487.909169375,542487.954719042
4326,542487.925732417,542487.925774250,542487.925801292,542487.971385500
4327,542487.942001583,542487.942036917,542487.942065875,542487.988051875
4328,542487.958588583,542487.958624417,542487.958649792,542488.004718250
4329,542487.975213542,542487.975246917,542487.975274708,542488.021384708
4330,542487.991486000,542487.991524833,542487.991553083,542488.038051125
4331,542488.007925917,542488.007962500,542488.007991583,542488.054717542
4332,542488.024904000,542488.024942292,542488.024970375,542488.071384000
4333,542488.041257459,542488.041292542,542488.041317500,542488.088050375
4334,542488.057692875,542488.057725750,542488.057754750,542488.104716750
4335,542488.074449625,542488.074481125,542488.074505875,542488.121383167
4336,542488.090636250,542488.090668292,542488.090692792,542488.138049583
4337,542488.106947792,542488.106980875,542488.107011292,542488.154715958
4338,542488.123529042,542488.123557125,542488.123585083,542488.171382417
4339,542488.139814750,542488.139844333,542488.139874292,542488.188048833
4340,542488.156041292,542488.156063417,542488.156090042,542488.204715208
4341,542488.172824125,542488.173189292,542488.173219417,542488.221381625
4342,542488.189406917,542488.189702958,542488.189735333,542488.238048083
4343,542488.205979750,542488.206330250,542488.206363083,542488.254714458
4344,542488.222698542,542488.223125125,542488.223154500,542488.271380917
4345,542488.239484542,542488.239669917,542488.239701208,542488.288047292
4346,542488.255936917,542488.256355333,542488.256382292,542488.304713750
4347,542488.272953084,542488.273054583,542488.273087042,542488.321380167
4348,542488.289261417,542488.289697459,542488.289727917,542488.338046542
4349,542488.305964333,542488.306435042,542488.306465875,542488.354712958
4350,542488.323050167,542488.323082708,542488.323110458,542488.371379333
4351,542488.339132167,542488.339690667,542488.339723042,542488.388045750
4352,542488.356251375,542488.356354750,542488.356385833,542488.404712167
4353,542488.372838208,542488.373079875,542488.373109875,542488.421378542
4354,542488.389819458,542488.389850000,542488.389876958,542488.438045000
4355,542488.407177333,542488.407212083,542488.407245750,542488.454711375
4356,542488.423583417,542488.423615000,542488.423643792,542488.471377792
4357,542488.440019250,542488.440050542,542488.440080208,542488.488044208
4358,542488.456564542,542488.456594917,542488.456623250,542488.504710583
4359,542488.473163750,542488.473195083,542488.473235417,542488.521377000
4360,542488.489496500,542488.489691958,542488.489723167,542488.538043458
4361,542488.506281083,542488.506436167,542488.506466542,542488.554709833
4362,542488.522845292,542488.523044417,542488.523071709,542488.571376292
4363,542488.539725875,542488.539827417,542488.539855375,542488.588042625
4364,542488.556427417,542488.556457333,542488.556486167,542488.604709125
4365,542488.572809917,542488.573024708,542488.573057750,542488.621375500
4366,542488.589500625,542488.589776958,542488.589804083,542488.638041958
4367,542488.606323792,542488.606356583,542488.606399750,542488.654708292
4368,542488.622745000,542488.623118375,542488.623150792,542488.671374750
4369,542488.639213667,542488.639468917,542488.639499458,542488.688041125
4370,542488.656107333,542488.656373209,542488.656403250,542488.704707583
4371,542488.672769000,542488.673036375,542488.673067917,542488.721374000
4372,542488.689710750,542488.689742833,542488.689772292,542488.738040417
4373,542488.706402542,542488.706435042,542488.706462875,542488.754706750
4374,542488.722812458,542488.723038417,542488.723068333,542488.771373250
4375,542488.739397667,542488.739686375,542488.739718375,542488.788039625
4376,542488.756216583,542488.756332917,542488.756359917,542488.804706000
4377,542488.772747375,542488.773031833,542488.773062708,542488.821372375
4378,542488.789529959,542488.789559959,542488.789603750,542488.838038833
4379,542488.807502125,542488.807536584,542488.807566458,542488.854705292
4380,542488.824185833,542488.824219250,542488.824242458,542488.871371583
4381,542488.840440042,542488.840470458,542488.840496083,542488.888038083
4382,542488.857045875,542488.857079042,542488.857108083,542488.904704417
4383,542488.873426709,542488.873459458,542488.873491542,542488.921370917
4384,542488.889731959,542488.889763125,542488.889796167,542488.938037292
4385,542488.906594917,542488.906626833,542488.906657542,542488.954703708
4386,542488.923030500,542488.923060667,542488.923092542,542488.971370083
4387,542488.939108625,542488.939673292,542488.939704833,542488.988036500
4388,542488.956173292,542488.956363125,542488.956392458,542489.004702917
4389,542488.973140125,542488.973173208,542488.973227917,542489.021369375
4390,542488.990319208,542488.990353417,542488.990396125,542489.038035750
4391,542489.006890000,542489.006919208,542489.006958833,542489.054702208
4392,542489.022819375,542489.022974583,542489.023005500,542489.071368542
4393,542489.038322542,542489.039703167,542489.039730375,542489.088034917
4394,542489.055457583,542489.056310250,542489.056335667,542489.104701417
4395,542489.071717792,542489.072945875,542489.072970833,542489.121367833
4396,542489.087988042,542489.089686500,542489.089710750,542489.138034292
4397,542489.105282375,542489.106312875,542489.106338958,542489.154700625
4398,542489.121703958,542489.122977833,542489.123003000,542489.171367042
4399,542489.137825708,542489.139617708,542489.139641833,542489.188033458
4400,542489.156127583,542489.156263333,542489.156292792,542489.204699875
4401,542489.172273542,542489.173080625,542489.173107417,542489.221366250
4402,542489.188545792,542489.189646500,542489.189672958,542489.238032667
4403,542489.205279208,542489.206302583,542489.206328708,542489.254699042
4404,542489.221805334,542489.223026792,542489.223052833,542489.271365458
4405,542489.238537000,542489.239609417,542489.239634167,542489.288031875
4406,542489.254584583,542489.256333542,542489.256354500,542489.304698292
4407,542489.273029875,542489.273058750,542489.273082958,542489.321364708
4408,542489.288351000,542489.289610125,542489.289635458,542489.338031083
4409,542489.305163042,542489.306296000,542489.306321667,542489.354697542
4410,542489.321753750,542489.323012792,542489.323036250,542489.371363917
4411,542489.338013875,542489.339780542,542489.339805458,542489.388030375
4412,542489.356211917,542489.356238875,542489.356262208,542489.404696750
4413,542489.371464667,542489.372989542,542489.373014250,542489.421363167
4414,542489.389274583,542489.389587375,542489.389612167,542489.438029583
4415,542489.405895917,542489.406282917,542489.406308458,542489.454696000
4416,542489.421902208,542489.422973583,542489.422997167,542489.471362375
4417,542489.438572875,542489.439589500,542489.439614292,542489.488028792
4418,542489.460281375,542489.460321208,542489.460355542,542489.504695209
4419,542489.477548125,542489.477578208,542489.477602125,542489.521361500
4420,542489.494474333,542489.494507958,542489.494539417,542489.538028000
4421,542489.511405542,542489.511435917,542489.511460250,542489.554694458
4422,542489.528367208,542489.528404542,542489.528439625,542489.571360833
4423,542489.546521458,542489.546564292,542489.546594708,542489.588027250
4424,542489.564090750,542489.564127542,542489.564162917,542489.604693708
4425,542489.581818958,542489.581866375,542489.581901917,542489.621360042
4426,542489.599528000,542489.599571333,542489.599600167,542489.638026458
4427,542489.617317959,542489.617360542,542489.617402250,542489.654692833
4428,542489.634656292,542489.634696000,542489.634726083,542489.671359292
4429,542489.651614500,542489.651653750,542489.651683667,542489.688025667
4430,542489.669678833,542489.669716250,542489.669747500,542489.704692083
4431,542489.686666208,542489.686714167,542489.686740750,542489.721358500
