frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
99,396,16.979250,16.868379,16.838958,0.000000,0.000376,0.000000,0.000000,0.026875,0.008167,0.582000,660,8102617,125425,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,397,16.512375,16.407309,6.258411,0.000000,10.155333,8.800166,1.355001,0.020000,0.016333,0.290792,657,8107044,109728,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,398,16.894375,16.785173,16.760595,0.000000,0.000290,0.000000,0.000000,0.018958,0.006500,0.580417,660,8102609,125400,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,16.414000,16.306494,6.168953,0.000000,10.127374,8.779333,1.347875,0.021292,0.007041,0.290042,650,8107283,113036,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,17.807250,17.682958,17.616711,0.000000,0.000457,0.000000,0.000000,0.047250,0.009083,0.596625,645,8102947,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,15.635875,15.527000,8.563715,0.000000,7.712709,6.497374,1.215209,0.033208,0.015709,0.292167,672,8106708,91164,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,17.801083,17.680632,17.661454,0.000000,0.000375,0.000000,0.000000,0.026250,0.012750,0.581167,638,8103045,66600,0,292,0,292,0,0,0,0,0,0,5406,0,3510,1896,0
106,403,15.619750,15.488424,7.898382,0.000000,8.248334,6.986082,1.262084,0.025917,0.050417,0.580333,682,8106645,99996,0,12,0,12,0,0,0,0,0,0,23093,14400,4680,4013,0
107,404,18.517834,18.391949,18.358938,0.000000,0.000208,0.000000,0.000000,0.022250,0.022416,0.290333,658,8102659,65629,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,405,13.545916,13.433135,7.632893,0.000000,7.343166,7.342750,0.000374,0.018584,0.154041,0.618167,653,8107187,111192,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,18.100209,17.979200,17.923997,0.000000,0.000375,0.000000,0.000000,0.026875,0.007416,0.291292,648,8102608,64456,0,302,0,302,0,0,0,0,0,0,18065,10857,4680,2528,0
110,407,15.801875,15.691395,7.351239,0.000000,8.518083,8.035041,0.482875,0.028250,0.014875,0.599458,673,8107084,110542,0,2,0,2,0,0,0,0,0,0,10519,3543,3510,3466,0
111,408,18.530875,18.408414,18.389547,0.000000,0.000251,0.000000,0.000000,0.021791,0.010959,0.289667,654,8102668,70196,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,14.793541,14.687002,6.506843,0.000000,8.386582,8.007624,0.378834,0.023209,0.013500,0.600334,659,8107051,105741,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,18.536792,18.414761,18.399574,0.000000,0.000291,0.000000,0.000000,0.022000,0.009250,0.592666,656,8102633,73610,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,411,15.659667,15.553705,6.445923,0.000000,9.336793,8.067875,1.268792,0.022208,0.007875,0.323625,650,8107266,111772,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,18.585625,18.464383,18.462796,0.000000,0.000334,0.000000,0.000000,0.028125,0.020541,0.606875,664,8102456,79513,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,14.709666,14.603547,6.758710,0.000000,8.281708,7.071833,1.209708,0.018584,0.022625,0.298042,651,8107260,110272,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,414,18.610375,18.487597,18.471045,0.000000,0.000292,0.000000,0.000000,0.020334,0.010333,0.597500,666,8102571,97247,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,415,14.938792,14.826665,6.928136,0.000000,8.440583,7.210541,1.229876,0.050292,0.010666,0.308000,666,8106906,102860,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,19.454000,19.332421,19.326748,0.000000,0.000583,0.000000,0.000000,0.037917,0.024541,0.602250,657,8102579,94865,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
