frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
108,48169,21.833709,21.460009,21.510515,0.006498,0.000292,0.000000,0.000000,0.045666,0.012834,1.241958,2019,3356203,114412,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
109,48170,22.954625,22.562354,22.600071,0.006663,0.000417,0.000000,0.000000,0.046541,0.012750,1.241083,2102,3448322,121019,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
110,48171,22.068541,21.680001,21.734874,0.006540,0.000250,0.000000,0.000000,0.044792,0.015083,1.653290,2089,3350242,116896,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
111,48172,21.967292,21.591955,21.621250,0.006416,0.000417,0.000000,0.000000,0.052208,0.013125,1.223166,2025,3358577,115220,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
112,48173,22.533000,22.152027,22.204239,0.006871,0.000250,0.000000,0.000000,0.043625,0.011667,1.216291,2060,3405897,118529,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
113,48174,23.622083,23.206808,23.133561,0.007048,0.000542,0.000000,0.000000,0.075042,0.052417,0.647250,2142,3417441,119180,0,2,0,2,0,0,0,0,0,0,7447,0,3510,3937,0
114,48175,24.555209,24.155456,23.079947,0.007702,0.000583,0.000000,0.000000,0.071583,0.018167,1.313333,2028,3348420,115639,0,2,0,2,0,0,0,0,0,0,7465,0,4680,2785,0
115,48176,31.126625,30.713023,27.513426,0.006709,0.003041,0.000000,0.000000,0.086958,0.014750,1.581375,2097,3873575,129529,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
116,48177,31.377875,30.943958,29.692049,0.006951,0.000707,0.000000,0.000000,0.074083,0.023167,1.966000,2177,3715181,126502,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,48178,23.906375,23.503463,23.535557,0.006919,0.000584,0.000000,0.000000,0.064375,0.020875,1.074834,2132,3368921,114734,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
